q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.073920 1 0.073920 6398430 6398415 0 1
1 31 0.078256 1 0.078256 6398430 6398415 0 1
2 31 0.158557 2 0.079279 12811918 9298004 3513899 0
3 31 0.238724 3 0.079575 19238207 13474244 5763948 0
4 31 0.409641 5 0.081928 32434175 19850105 12584055 0
5 31 0.489025 6 0.081504 38605536 25089943 13515578 0
6 31 0.653031 8 0.081629 51663917 31340355 20323547 0
7 31 0.812800 10 0.081280 65252239 38201322 27050902 0
8 31 1.034178 12 0.086181 79534404 45510897 34023492 0
9 31 1.186061 14 0.084719 91665771 51757847 39907909 0
10 31 1.348179 16 0.084261 104705696 58349786 46355895 0
11 31 1.538689 18 0.085483 118254605 65505993 52748597 0
12 31 1.855370 21 0.088351 140114286 74128982 65985289 0
13 31 1.939388 23 0.084321 151369797 80171992 71197790 0
14 31 2.191716 26 0.084297 171798210 88189092 83609103 0
15 31 2.407327 28 0.085976 185594264 95561453 90032796 0
16 31 2.767787 31 0.089283 209403456 104787345 104616096 0
17 31 3.015087 34 0.088679 229074421 112933903 116140503 0
18 31 3.205318 36 0.089037 244152084 120432201 123719868 0
19 31 2.935112 38 0.077240 251338529 123589189 127749325 0
20 31 3.536936 41 0.086267 273956470 131946687 142009768 0
21 31 3.710810 43 0.086298 286093955 137664822 148429118 0
22 31 3.968404 46 0.086270 310630219 146339953 164290251 0
23 31 4.212579 49 0.085971 333725257 153917387 179807855 0
24 31 4.323653 52 0.083147 349999101 157812090 192186996 0
25 31 4.658697 55 0.084704 372707965 164546821 208161129 0
26 31 4.790984 58 0.082603 389111967 167890810 221221142 0
27 31 4.999816 61 0.081964 411786529 173279851 238506663 0
28 31 5.734186 65 0.088218 455071893 184435758 270636120 0
29 31 5.572744 67 0.083175 450023390 179674348 270349027 0
30 31 5.586783 69 0.080968 460392345 180546689 279845641 0
31 31 5.848748 71 0.082377 482305829 185134762 297171052 0
85.2849
