q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.072830 1 0.072830 6398430 6398415 0 1
1 31 0.076421 1 0.076421 6398430 6398415 0 1
2 31 0.155124 2 0.077562 12806696 9294393 3512288 0
3 31 0.235539 3 0.078513 19232695 13458246 5774434 0
4 31 0.402812 5 0.080562 32254378 19706614 12547749 0
5 31 0.484813 6 0.080802 38568811 25050725 13518071 0
6 31 0.673146 8 0.084143 51912322 31492380 20419927 0
7 31 1.038406 10 0.103841 65297339 38212754 27084570 0
8 31 1.333324 12 0.111110 79208901 45238815 33970071 0
9 31 1.510523 14 0.107894 91825406 51853249 39972142 0
10 31 1.598585 16 0.099912 104232668 58012712 46219941 0
11 31 1.905798 18 0.105878 118311967 65501012 52810940 0
12 31 2.328870 21 0.110899 139660168 73985774 65674379 0
13 31 1.878958 23 0.081694 150666794 79671690 70995089 0
14 31 2.113950 26 0.081306 173976887 89465161 84511711 0
15 31 2.670952 28 0.095391 186285322 95863723 90421584 0
16 31 3.263947 31 0.105289 212134275 106450105 105684155 0
17 31 3.269927 34 0.096174 232634965 114719674 117915276 0
18 31 2.959965 36 0.082221 238056946 117182598 120874333 0
19 31 3.839323 38 0.101035 253797486 124954650 128842821 0
20 31 3.963366 41 0.096667 286547296 138240892 148306389 0
21 31 3.521475 43 0.081895 288529268 139042286 149486967 0
22 31 4.481650 46 0.097427 308308870 145230889 163077966 0
23 31 4.881111 49 0.099615 333048925 153606185 179442725 0
24 31 4.292485 52 0.082548 349610740 157710183 191900542 0
25 31 5.213921 55 0.094799 375061604 165609662 209451927 0
26 31 4.872140 58 0.084002 385389637 165973547 219416075 0
27 31 5.296203 61 0.086823 409470791 172400302 237070474 0
28 31 6.469247 65 0.099527 452382376 183325589 269056772 0
29 31 5.819481 67 0.086858 450751420 180329021 270422384 0
30 31 6.193724 69 0.089764 466956989 183072661 283884313 0
31 31 6.107031 71 0.086015 487255736 187557700 299698021 0
92.9429
