q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.075460 1 0.075460 6398430 6398415 0 1
1 31 0.078239 1 0.078239 6398430 6398415 0 1
2 31 0.156862 2 0.078431 12810775 9301249 3509511 0
3 31 0.232922 3 0.077641 19235068 13468814 5766239 0
4 31 0.404497 5 0.080899 32310596 19744587 12565994 0
5 31 0.482252 6 0.080375 38657395 25128206 13529174 0
6 31 0.650548 8 0.081319 51846895 31406295 20440585 0
7 31 0.825949 10 0.082595 65208233 38151546 27056672 0
8 31 1.066980 12 0.088915 80472281 46079196 34393070 0
9 31 1.168788 14 0.083485 91260693 51468803 39791875 0
10 31 1.356671 16 0.084792 104636601 58294321 46342265 0
11 31 1.542955 18 0.085720 118429542 65605513 52824014 0
12 31 1.820700 21 0.086700 140220322 74281309 65938998 0
13 31 1.985993 23 0.086348 150316327 79493397 70822915 0
14 31 2.165131 26 0.083274 172212268 88418906 83793347 0
15 31 2.397425 28 0.085622 186081990 95783890 90298085 0
16 31 2.751715 31 0.088765 213398001 107195695 106202291 0
17 31 3.044922 34 0.089557 233393901 115051164 118342722 0
18 31 3.079495 36 0.085542 241004388 118864086 122140287 0
19 31 3.210574 38 0.084489 253153886 124765825 128388046 0
20 31 3.433193 41 0.083736 273320187 131430251 141889921 0
21 31 3.627112 43 0.084351 286359399 137856065 148503319 0
22 31 3.959773 46 0.086082 307178727 144380106 162798606 0
23 31 4.104945 49 0.083774 324290035 149304637 174985383 0
24 31 4.614459 52 0.088740 348399421 157062491 191336915 0
25 31 4.659247 55 0.084714 371769436 164083115 207686306 0
26 31 4.856304 58 0.083729 392023816 168982981 223040820 0
27 31 5.060847 61 0.082965 412364030 173993530 238370485 0
28 31 5.290498 65 0.081392 447483194 181444391 266038788 0
29 31 5.512871 67 0.082282 447220396 178604706 268615675 0
30 31 5.694638 69 0.082531 463485873 181902637 281583221 0
31 31 5.665498 71 0.079796 475911894 182623873 293288006 0
84.9799
