q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.074901 1 0.074901 6398430 6398415 0 1
1 31 0.078750 1 0.078750 6398430 6398415 0 1
2 31 0.158340 2 0.079170 12806886 9297723 3509148 0
3 31 0.236458 3 0.078819 19231097 13462522 5768560 0
4 31 0.404276 5 0.080855 32287037 19743027 12543995 0
5 31 0.486922 6 0.081154 38725882 25223996 13501871 0
6 31 0.653699 8 0.081712 51610458 31277448 20332995 0
7 31 0.819018 10 0.081902 65139645 38106243 27033387 0
8 31 1.108249 12 0.092354 81270259 46542893 34727351 0
9 31 1.182045 14 0.084432 91267557 51528842 39738700 0
10 31 1.364332 16 0.085271 105379979 58858784 46521180 0
11 31 1.505308 18 0.083628 118753384 65784175 52969194 0
12 31 1.840945 21 0.087664 139203887 73585407 65618465 0
13 31 1.956573 23 0.085068 152139850 80567280 71572555 0
14 31 2.280256 26 0.087702 176804534 91132746 85671773 0
15 31 2.458403 28 0.087800 189915691 97725296 92190380 0
16 31 2.512051 31 0.081034 220344217 110692123 109652079 0
17 31 2.947257 34 0.086684 230983899 113852175 117131709 0
18 31 3.123042 36 0.086751 242574883 119650632 122924236 0
19 31 3.245367 38 0.085404 252551971 124303303 128248653 0
20 31 3.627872 41 0.088485 282558143 136299579 146258549 0
21 31 3.650760 43 0.084901 285674897 137411005 148263877 0
22 31 3.787977 46 0.082347 305090081 143509057 161581009 0
23 31 4.185362 49 0.085416 330406745 152275013 178131717 0
24 31 4.862723 52 0.093514 362663696 163614892 199048789 0
25 31 4.602750 55 0.083686 366651230 161935257 204715958 0
26 31 4.718458 58 0.081353 388764829 167793706 220971108 0
27 31 5.097335 61 0.083563 410718464 173290522 237427927 0
28 31 5.510535 65 0.084777 447485648 181459381 266026252 0
29 31 5.609088 67 0.083718 452749741 181080953 271668773 0
30 31 5.848150 69 0.084756 469367475 184723623 284643837 0
31 31 5.780820 71 0.081420 481824788 185352614 296472159 0
85.7209
