q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.072611 1 0.072611 6398430 6398415 0 1
1 31 0.078344 1 0.078344 6398430 6398415 0 1
2 31 0.157356 2 0.078678 12809325 9298807 3510503 0
3 31 0.236732 3 0.078911 19229174 13463968 5765191 0
4 31 0.405954 5 0.081191 32259868 19719172 12540681 0
5 31 0.481965 6 0.080327 38562777 25078483 13484279 0
6 31 0.643986 8 0.080498 51683303 31326992 20356296 0
7 31 0.837434 10 0.083743 65475870 38372485 27103370 0
8 31 1.069319 12 0.089110 80944796 46393519 34551262 0
9 31 1.185184 14 0.084656 91807786 51867070 39940701 0
10 31 1.367372 16 0.085461 104670350 58333008 46337327 0
11 31 1.494412 18 0.083023 117746076 65157962 52588099 0
12 31 1.814566 21 0.086408 140029149 74067414 65961720 0
13 31 1.917828 23 0.083384 151052501 79814961 71237525 0
14 31 2.216515 26 0.085251 172892263 88634345 84257903 0
15 31 2.417203 28 0.086329 187209630 96368346 90841269 0
16 31 2.931387 31 0.094561 211540176 106071931 105468230 0
17 31 2.889792 34 0.084994 230216706 113478848 116737843 0
18 31 3.127945 36 0.086887 240135189 118308014 121827160 0
19 31 3.367472 38 0.088618 256587285 126483634 130103636 0
20 31 3.621450 41 0.088328 281427578 135703533 145724030 0
21 31 3.604747 43 0.083831 282840451 136101028 146739408 0
22 31 3.896704 46 0.084711 304877319 143589657 161287647 0
23 31 4.174250 49 0.085189 329081141 151681898 177399228 0
24 31 4.866472 52 0.093586 358355887 161459651 196896221 0
25 31 4.620939 55 0.084017 372520326 164453566 208066745 0
26 31 4.693786 58 0.080927 393048923 169695771 223353137 0
27 31 4.841773 61 0.079373 408411684 171774745 236636924 0
28 31 5.621114 65 0.086479 445024913 180641390 264383508 0
29 31 5.738599 67 0.085651 457595456 183528583 274066858 0
30 31 5.854122 69 0.084842 468710541 184267865 284442661 0
31 31 5.876682 71 0.082770 483834787 186025310 297809462 0
86.1267
