q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.144303 1 0.144303 6398430 6398415 0 1
1 31 0.156830 1 0.156830 6398430 6398415 0 1
2 31 0.299572 2 0.149786 12811107 9302175 3508917 0
3 31 0.325729 3 0.108576 19224027 13455260 5768752 0
4 31 0.505217 5 0.101043 32248155 19695651 12552489 0
5 31 0.645853 6 0.107642 38560996 25038316 13522665 0
6 31 0.937974 8 0.117247 51725739 31355122 20370602 0
7 31 0.971145 10 0.097114 64896451 37912878 26983558 0
8 31 1.231323 12 0.102610 80847148 46241784 34605349 0
9 31 1.560508 14 0.111465 90800690 51190997 39609678 0
10 31 1.598837 16 0.099927 104329480 58170127 46159338 0
11 31 1.861514 18 0.103417 118012252 65335243 52676994 0
12 31 1.743336 21 0.083016 140872000 74537505 66334480 0
13 31 1.919462 23 0.083455 150046324 79311419 70734890 0
14 31 2.442038 26 0.093925 171860312 88310386 83549911 0
15 31 2.720155 28 0.097148 185245638 95223812 90021811 0
16 31 2.964242 31 0.095621 209988581 105267027 104721539 0
17 31 2.785099 34 0.081915 233464561 115186693 118277853 0
18 31 3.743462 36 0.103985 242652216 119744058 122908143 0
19 31 3.253086 38 0.085608 255539411 125921748 129617648 0
20 31 3.817632 41 0.093113 278444766 134246531 144198220 0
21 31 3.717929 43 0.086463 287206826 138463082 148743729 0
22 31 4.522813 46 0.098322 311260149 146754519 164505615 0
23 31 4.502931 49 0.091897 333527498 153836220 179691263 0
24 31 4.745656 52 0.091263 368966080 166920616 202045449 0
25 31 5.236991 55 0.095218 370326975 163423508 206903452 0
26 31 4.934875 58 0.085084 391799908 169159559 222640334 0
27 31 5.505054 61 0.090247 406844681 171550467 235294199 0
28 31 6.085949 65 0.093630 447792454 181203717 266588722 0
29 31 6.316431 67 0.094275 453633300 181261429 272371856 0
30 31 6.094913 69 0.088332 469806456 184408828 285397613 0
31 31 6.559741 71 0.092391 477970520 183723525 294246980 0
93.8644
