q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.074137 1 0.074137 6398430 6398415 0 1
1 31 0.077996 1 0.077996 6398430 6398415 0 1
2 31 0.156832 2 0.078416 12811601 9297698 3513888 0
3 31 0.234652 3 0.078217 19237501 13461155 5776331 0
4 31 0.405363 5 0.081073 32214244 19682622 12531607 0
5 31 0.477932 6 0.079655 38502141 25002225 13499901 0
6 31 0.645442 8 0.080680 51589314 31274657 20314642 0
7 31 0.826248 10 0.082625 64884329 37961957 26922357 0
8 31 1.049823 12 0.087485 79515791 45547570 33968206 0
9 31 1.185445 14 0.084675 92025197 52048135 39977047 0
10 31 1.385541 16 0.086596 105751029 59127969 46623045 0
11 31 1.557135 18 0.086508 118733333 65735566 52997752 0
12 31 1.757536 21 0.083692 139043570 73605740 65437815 0
13 31 1.935685 23 0.084160 150757441 79811699 70945727 0
14 31 2.168274 26 0.083395 172615921 88606937 84008969 0
15 31 2.325553 28 0.083055 184718487 94871590 89846882 0
16 31 2.733531 31 0.088178 215125287 108111207 107014065 0
17 31 2.906746 34 0.085493 228462562 112416931 116045616 0
18 31 3.086725 36 0.085742 240419847 118565324 121854508 0
19 31 3.192895 38 0.084024 252137205 124236845 127900345 0
20 31 3.633487 41 0.088622 278842536 134632696 144209825 0
21 31 3.647842 43 0.084834 286488057 137760050 148727992 0
22 31 3.894957 46 0.084673 305779559 143878721 161900823 0
23 31 4.273627 49 0.087217 330387751 152265937 178121799 0
24 31 4.599342 52 0.088449 354227463 159718008 194509440 0
25 31 4.381922 55 0.079671 367403902 161944588 205459299 0
26 31 4.821965 58 0.083137 390687370 168667879 222019476 0
27 31 5.006509 61 0.082074 406152663 171015727 235136921 0
28 31 5.712813 65 0.087889 448648987 181997033 266651939 0
29 31 5.575168 67 0.083211 454928944 182598352 272330577 0
30 31 5.691351 69 0.082483 463893518 182176911 281716592 0
31 31 6.015021 71 0.084719 482580166 185567362 297012789 0
85.4401
