q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.075226 1 0.075226 6398430 6398415 0 1
1 31 0.078253 1 0.078253 6398430 6398415 0 1
2 31 0.157548 2 0.078774 12811227 9302016 3509196 0
3 31 0.237170 3 0.079057 19219767 13450693 5769059 0
4 31 0.405928 5 0.081186 32302188 19729215 12572958 0
5 31 0.490484 6 0.081747 38545571 25001796 13543760 0
6 31 0.659816 8 0.082477 51760925 31376550 20384360 0
7 31 0.837363 10 0.083736 65303278 38248518 27054745 0
8 31 1.111444 12 0.092620 80991114 46426079 34565020 0
9 31 1.195239 14 0.085374 91373261 51564290 39808956 0
10 31 1.365576 16 0.085348 104724452 58373712 46350725 0
11 31 1.532595 18 0.085144 117630458 65101934 52528509 0
12 31 1.839020 21 0.087572 140090818 74050782 66040021 0
13 31 1.921704 23 0.083552 152305388 80735266 71570107 0
14 31 2.200201 26 0.084623 172123739 88189547 83934177 0
15 31 2.380210 28 0.085007 185992217 95565939 90426263 0
16 31 2.769455 31 0.089337 212633206 106908213 105724978 0
17 31 3.013424 34 0.088630 231094436 113853158 117241263 0
18 31 3.068973 36 0.085249 239551143 117962186 121588942 0
19 31 3.266084 38 0.085950 252446036 124374346 128071675 0
20 31 3.456510 41 0.084305 279985443 134798437 145186991 0
21 31 3.672985 43 0.085418 285882667 137563501 148319151 0
22 31 3.863841 46 0.083997 310254672 146336292 163918365 0
23 31 4.237944 49 0.086489 328979753 151519482 177460256 0
24 31 4.856134 52 0.093387 357393098 161058196 196334887 0
25 31 4.603245 55 0.083695 370604873 163554301 207050557 0
26 31 4.844146 58 0.083520 392358029 169278706 223079308 0
27 31 5.014168 61 0.082199 410904164 173035107 237869042 0
28 31 5.757562 65 0.088578 450005243 182480497 267524731 0
29 31 5.584983 67 0.083358 448211972 179053149 269158808 0
30 31 5.774343 69 0.083686 468286140 184214808 284071317 0
31 31 5.797917 71 0.081661 478804420 183874505 294929900 0
86.0719
