q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.075507 1 0.075507 6398430 6398415 0 1
1 31 0.077316 1 0.077316 6398430 6398415 0 1
2 31 0.154133 2 0.077066 12806405 9295352 3511038 0
3 31 0.227446 3 0.075815 19234777 13460924 5773838 0
4 31 0.399746 5 0.079949 32267009 19698637 12568357 0
5 31 0.481236 6 0.080206 38591375 25083091 13508269 0
6 31 0.651199 8 0.081400 51736477 31406107 20330355 0
7 31 0.822910 10 0.082291 65094652 38076645 27017992 0
8 31 1.059555 12 0.088296 79929222 45758742 34170465 0
9 31 1.146895 14 0.081921 91372315 51584337 39787963 0
10 31 1.363614 16 0.085226 104322253 58154173 46168065 0
11 31 1.526131 18 0.084785 117363017 64899401 52463601 0
12 31 1.758901 21 0.083757 139389222 73720283 65668924 0
13 31 1.948361 23 0.084711 151501628 80187437 71314176 0
14 31 2.220683 26 0.085411 174207255 89546822 84660418 0
15 31 2.502987 28 0.089392 187767063 96646335 91120713 0
16 31 2.605038 31 0.084033 207656320 104079364 103576941 0
17 31 2.990555 34 0.087958 233887569 115223808 118663746 0
18 31 3.097234 36 0.086034 240223229 118297973 121925241 0
19 31 3.260328 38 0.085798 253346998 124803247 128543736 0
20 31 3.600204 41 0.087810 277903452 133895785 144007652 0
21 31 3.716870 43 0.086439 287693529 138591171 149102343 0
22 31 3.947260 46 0.085810 308412005 145090692 163321298 0
23 31 3.736433 49 0.076254 332314454 153346352 178968087 0
24 31 4.843840 52 0.093151 354418539 159567409 194851115 0
25 31 4.961466 55 0.090208 373616706 164927318 208689373 0
26 31 4.714076 58 0.081277 388500017 167527565 220972437 0
27 31 5.157283 61 0.084546 413160605 174198999 238961591 0
28 31 6.087208 65 0.093649 455257098 184772279 270484804 0
29 31 5.507893 67 0.082207 449603874 179646107 269957752 0
30 31 5.780187 69 0.083771 467020189 183370781 283649393 0
31 31 5.804047 71 0.081747 478047465 183664951 294382499 0
86.2291
