q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.073296 1 0.073296 6398430 6398415 0 1
1 31 0.075845 1 0.075845 6398430 6398415 0 1
2 31 0.152065 2 0.076033 12810727 9291355 3519357 0
3 31 0.228053 3 0.076018 19222801 13453755 5769031 0
4 31 0.399775 5 0.079955 32416545 19838865 12577665 0
5 31 0.487297 6 0.081216 38649319 25120279 13529025 0
6 31 0.653658 8 0.081707 51770767 31393935 20376817 0
7 31 0.816458 10 0.081646 64647286 37776523 26870748 0
8 31 1.075765 12 0.089647 81390740 46670068 34720657 0
9 31 1.149582 14 0.082113 92054882 52022574 40032293 0
10 31 1.378426 16 0.086152 104453190 58245883 46207292 0
11 31 1.498508 18 0.083250 116850571 64613357 52237199 0
12 31 1.784162 21 0.084960 139830743 74029563 65801165 0
13 31 1.970882 23 0.085691 151921007 80407053 71513939 0
14 31 2.203073 26 0.084734 172239257 88406032 83833210 0
15 31 2.514071 28 0.089788 188099576 96767610 91331951 0
16 31 2.737615 31 0.088310 211970619 106225451 105745153 0
17 31 2.977273 34 0.087567 227618455 111793878 115824562 0
18 31 3.104430 36 0.086234 244118183 120485250 123632918 0
19 31 3.198420 38 0.084169 253392216 124748347 128643854 0
20 31 3.741731 41 0.091262 281471704 135595802 145875887 0
21 31 3.339656 43 0.077666 284020531 136486846 147533670 0
22 31 4.097898 46 0.089085 311799388 147073733 164725640 0
23 31 4.097089 49 0.083614 325947993 150056046 175891932 0
24 31 4.612262 52 0.088697 358631625 161753545 196878065 0
25 31 4.687804 55 0.085233 374796031 165903450 208892566 0
26 31 4.900431 58 0.084490 392835734 169690565 223145154 0
27 31 5.193683 61 0.085142 415793167 175225023 240568129 0
28 31 5.795477 65 0.089161 453909884 184278093 269631776 0
29 31 5.750470 67 0.085828 454657809 182054496 272603298 0
30 31 5.714406 69 0.082817 465559514 183042317 282517182 0
31 31 5.862178 71 0.082566 482885341 185354035 297531291 0
86.2748
