q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.072843 1 0.072843 6398430 6398415 0 1
1 31 0.080480 1 0.080480 6398430 6398415 0 1
2 31 0.158769 2 0.079384 12808783 9297825 3510943 0
3 31 0.263771 3 0.087924 19236461 13483780 5752666 0
4 31 0.400084 5 0.080017 32263623 19716251 12547357 0
5 31 0.481210 6 0.080202 38603279 25073293 13529971 0
6 31 0.649819 8 0.081227 52060547 31633890 20426642 0
7 31 0.785881 10 0.078588 65609379 38475991 27133373 0
8 31 0.970912 12 0.080909 79986972 45814162 34172795 0
9 31 1.195815 14 0.085415 91488352 51634847 39853490 0
10 31 1.363609 16 0.085226 104653810 58354674 46299121 0
11 31 1.519400 18 0.084411 116480023 64348598 52131410 0
12 31 1.725151 21 0.082150 137544477 72505493 65038969 0
13 31 1.950379 23 0.084799 151910930 80370324 71540591 0
14 31 2.079856 26 0.079994 174249246 89526624 84722607 0
15 31 2.232756 28 0.079741 187020087 96223517 90796555 0
16 31 2.655457 31 0.085660 207512287 103888503 103623769 0
17 31 3.195097 34 0.093973 232720843 114732423 117988405 0
18 31 3.014942 36 0.083748 239450698 118084939 121365744 0
19 31 3.047514 38 0.080198 253304840 124672792 128632033 0
20 31 3.609047 41 0.088026 280019439 134931971 145087453 0
21 31 3.602533 43 0.083780 286975760 138090419 148885326 0
22 31 3.663569 46 0.079643 308473820 145318391 163155414 0
23 31 4.357591 49 0.088930 334028433 153866589 180161829 0
24 31 4.502466 52 0.086586 362283822 163406865 198876942 0
25 31 4.813397 55 0.087516 372314676 164502959 207811702 0
26 31 4.899637 58 0.084476 390999237 168688694 222310528 0
27 31 4.815901 61 0.078949 412605425 173966218 238639192 0
28 31 5.723020 65 0.088046 441867714 179038279 262829420 0
29 31 5.278183 67 0.078779 453280024 181319147 271960862 0
30 31 5.825099 69 0.084422 457957352 179495052 278462285 0
31 31 5.442398 71 0.076653 478076107 183970271 294105821 0
84.383
