q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.073056 1 0.073056 6398430 6398415 0 1
1 31 0.078048 1 0.078048 6398430 6398415 0 1
2 31 0.157140 2 0.078570 12808756 9296580 3512161 0
3 31 0.235624 3 0.078541 19227725 13459810 5767900 0
4 31 0.400002 5 0.080000 32230786 19692561 12538210 0
5 31 0.483402 6 0.080567 38604080 25092150 13511915 0
6 31 0.648997 8 0.081125 51815190 31448327 20366848 0
7 31 0.812902 10 0.081290 65754358 38554063 27200280 0
8 31 1.067432 12 0.088953 81582388 46845304 34737069 0
9 31 1.205324 14 0.086095 92372608 52190517 40182076 0
10 31 1.356369 16 0.084773 105178267 58755681 46422571 0
11 31 1.478463 18 0.082137 117731379 65121738 52609626 0
12 31 1.791850 21 0.085326 138519455 73191494 65327946 0
13 31 1.877384 23 0.081625 150573870 79583323 70990532 0
14 31 2.230244 26 0.085779 172277660 88316766 83960879 0
15 31 2.343455 28 0.083695 184089853 94548514 89541324 0
16 31 2.767651 31 0.089279 212429987 106563105 105866867 0
17 31 2.967118 34 0.087268 230890663 113769048 117121600 0
18 31 3.150254 36 0.087507 241980507 119276699 122703793 0
19 31 2.733960 38 0.071946 252796545 124598604 128197926 0
20 31 3.394951 41 0.082804 275254198 132479158 142775025 0
21 31 3.682987 43 0.085651 285467759 137279716 148188028 0
22 31 3.956027 46 0.086001 306682132 144252401 162429716 0
23 31 4.204999 49 0.085816 327969820 151217969 176751836 0
24 31 4.992743 52 0.096014 359586822 162217711 197369096 0
25 31 4.753663 55 0.086430 370149085 163352110 206796960 0
26 31 4.831492 58 0.083302 393579387 169895679 223683693 0
27 31 4.973466 61 0.081532 408918490 172297886 236620589 0
28 31 5.652384 65 0.086960 453211878 184205314 269006549 0
29 31 5.546548 67 0.082784 452525129 181137684 271387430 0
30 31 5.564463 69 0.080644 461251841 181092181 280159645 0
31 31 5.658111 71 0.079692 483374826 185810330 297564481 0
85.0733
