q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.152475 1 0.152475 6398430 6398415 0 1
1 31 0.143523 1 0.143523 6398430 6398415 0 1
2 31 0.208124 2 0.104062 12808598 9300043 3508540 0
3 31 0.322131 3 0.107377 19229133 13462888 5766230 0
4 31 0.488496 5 0.097699 32355294 19804631 12550648 0
5 31 0.491033 6 0.081839 38640758 25131741 13509002 0
6 31 0.648075 8 0.081009 51741471 31364109 20377347 0
7 31 0.842366 10 0.084237 64645315 37759450 26885850 0
8 31 1.060521 12 0.088377 81076572 46498676 34577881 0
9 31 1.307468 14 0.093391 92013196 51961945 40051236 0
10 31 1.430653 16 0.089416 104195550 58016800 46178735 0
11 31 1.683476 18 0.093526 118355966 65491187 52864764 0
12 31 1.767944 21 0.084188 141020275 74725475 66294785 0
13 31 2.171351 23 0.094407 150707730 79744708 70963007 0
14 31 2.606805 26 0.100262 171728384 88063712 83664657 0
15 31 2.658071 28 0.094931 183658865 94334544 89324306 0
16 31 2.849226 31 0.091911 211694370 106252426 105441929 0
17 31 2.829871 34 0.083231 230150336 113359402 116790919 0
18 31 3.492685 36 0.097019 247951419 122481809 125469595 0
19 31 3.745114 38 0.098556 256488598 126435491 130053092 0
20 31 3.750800 41 0.091483 277718351 133813229 143905107 0
21 31 3.657996 43 0.085070 285708842 137330384 148378443 0
22 31 4.465805 46 0.097083 305984016 143841179 162142822 0
23 31 4.421902 49 0.090243 333396940 153802979 179593946 0
24 31 5.305227 52 0.102024 357052909 160875574 196177320 0
25 31 4.907746 55 0.089232 376933697 166649700 210283982 0
26 31 5.158387 58 0.088938 391069278 168863511 222205752 0
27 31 5.964631 61 0.097781 411209683 173051210 238158458 0
28 31 5.520650 65 0.084933 449813592 181913029 267900548 0
29 31 5.913759 67 0.088265 454998447 182123137 272875295 0
30 31 5.673499 69 0.082225 463836832 182053744 281783073 0
31 31 6.018896 71 0.084773 479363736 184204208 295159513 0
91.7034
