q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.129891 1 0.129891 6398430 6398415 0 1
1 31 0.124354 1 0.124354 6398430 6398415 0 1
2 31 0.226908 2 0.113454 12809735 9297299 3512421 0
3 31 0.260286 3 0.086762 19224236 13460079 5764142 0
4 31 0.509104 5 0.101821 32271726 19672153 12599558 0
5 31 0.723767 6 0.120628 38531795 25012963 13518817 0
6 31 0.774787 8 0.096848 51571365 31211872 20359478 0
7 31 0.814813 10 0.081481 65043049 38018682 27024352 0
8 31 1.055906 12 0.087992 80340655 46020142 34320498 0
9 31 1.259405 14 0.089957 91332451 51574859 39757577 0
10 31 1.394318 16 0.087145 104581529 58284869 46296645 0
11 31 1.513035 18 0.084057 117651111 65163792 52487304 0
12 31 1.812493 21 0.086309 140234009 74110387 66123607 0
13 31 2.166253 23 0.094185 152413689 80744691 71668983 0
14 31 2.440908 26 0.093881 171897353 88182737 83714601 0
15 31 2.800107 28 0.100004 185850475 95647689 90202771 0
16 31 2.930656 31 0.094537 213324349 107224089 106100245 0
17 31 2.749199 34 0.080859 233034945 115100981 117933949 0
18 31 3.333164 36 0.092588 245575254 121393031 124182208 0
19 31 3.772340 38 0.099272 252090113 124061579 128028519 0
20 31 4.228571 41 0.103136 278918453 134484140 144434298 0
21 31 3.699622 43 0.086038 287438721 138469552 148969154 0
22 31 4.052177 46 0.088091 306103452 144069659 162033778 0
23 31 4.113460 49 0.083948 327530880 150865024 176665841 0
24 31 4.798319 52 0.092275 359565415 162320029 197245371 0
25 31 4.939206 55 0.089804 373901063 165268007 208633041 0
26 31 4.964076 58 0.085588 393646884 169970922 223675947 0
27 31 5.373732 61 0.088094 408940067 172352240 236587812 0
28 31 5.575764 65 0.085781 445097534 180487700 264609819 0
29 31 5.822993 67 0.086910 447076469 178398525 268677929 0
30 31 5.879081 69 0.085204 468928486 184073603 284854868 0
31 31 6.283447 71 0.088499 480075130 184421465 295653650 0
90.6618
