q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.133586 1 0.133586 6398430 6398415 0 1
1 31 0.161376 1 0.161376 6398430 6398415 0 1
2 31 0.203570 2 0.101785 12806370 9300663 3505692 0
3 31 0.283158 3 0.094386 19228789 13467714 5761060 0
4 31 0.519624 5 0.103925 32210816 19687294 12523507 0
5 31 0.613420 6 0.102237 38584251 25085022 13499214 0
6 31 0.996441 8 0.124555 51798515 31362195 20436305 0
7 31 0.898606 10 0.089861 64968653 37980291 26988347 0
8 31 1.119930 12 0.093327 79994667 45843572 34151080 0
9 31 1.632107 14 0.116579 91767628 51773080 39994533 0
10 31 1.313211 16 0.082076 103572553 57543008 46029530 0
11 31 1.470563 18 0.081698 117610716 65090784 52519917 0
12 31 2.052316 21 0.097729 140308078 74232208 66075855 0
13 31 2.304893 23 0.100213 152436319 80763888 71672416 0
14 31 2.376383 26 0.091399 174067713 89502163 84565535 0
15 31 2.626991 28 0.093821 188678890 97113768 91565107 0
16 31 2.663742 31 0.085927 210871826 105861812 105009999 0
17 31 3.166985 34 0.093147 231320487 114022897 117297575 0
18 31 3.555970 36 0.098777 243134796 119952139 123182642 0
19 31 3.522330 38 0.092693 252850209 124536440 128313754 0
20 31 3.251053 41 0.079294 274851993 132310486 142541492 0
21 31 4.001879 43 0.093067 284076033 136693935 147382083 0
22 31 4.508494 46 0.098011 305438999 143729088 161709896 0
23 31 4.298880 49 0.087732 330170918 151966336 178204567 0
24 31 4.884087 52 0.093925 357343659 161150573 196193071 0
25 31 4.615694 55 0.083922 369207090 162955210 206251865 0
26 31 5.034762 58 0.086806 391694942 168803961 222890966 0
27 31 5.437812 61 0.089144 405638396 170736042 234902339 0
28 31 5.463605 65 0.084055 446820006 181045179 265774812 0
29 31 6.373180 67 0.095122 447147744 178549459 268598270 0
30 31 5.940351 69 0.086092 459163301 180283355 278879931 0
31 31 6.180495 71 0.087049 480614556 184861973 295752568 0
91.7453
