q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.073313 1 0.073313 6398430 6398415 0 1
1 31 0.078289 1 0.078289 6398430 6398415 0 1
2 31 0.157247 2 0.078623 12813424 9295208 3518201 0
3 31 0.231149 3 0.077050 19227420 13452263 5775142 0
4 31 0.402853 5 0.080571 32227739 19676999 12550725 0
5 31 0.483311 6 0.080552 38640068 25131113 13508940 0
6 31 0.651617 8 0.081452 52007729 31567577 20440137 0
7 31 0.808895 10 0.080889 64733829 37856333 26877481 0
8 31 1.112548 12 0.092712 81265595 46594469 34671111 0
9 31 1.152443 14 0.082317 91029808 51335642 39694151 0
10 31 1.353633 16 0.084602 103892877 57837002 46055860 0
11 31 1.506268 18 0.083682 117047827 64719107 52328705 0
12 31 1.801477 21 0.085785 139258183 73594618 65663550 0
13 31 1.943215 23 0.084488 152044507 80541745 71502747 0
14 31 2.213382 26 0.085130 173724643 89258885 84465743 0
15 31 2.454414 28 0.087658 188346343 96910438 91435890 0
16 31 2.937998 31 0.094774 215552304 108293589 107258700 0
17 31 2.954924 34 0.086910 233846784 115287823 118558946 0
18 31 3.190777 36 0.088633 244535183 120687920 123847248 0
19 31 3.343885 38 0.087997 251959575 123989449 127970111 0
20 31 3.438080 41 0.083856 273000519 131253118 141747386 0
21 31 3.573598 43 0.083107 283241999 136158062 147083922 0
22 31 3.815787 46 0.082952 303840963 143043634 160797314 0
23 31 4.167010 49 0.085041 327237832 150938155 176299662 0
24 31 4.694861 52 0.090286 360285265 162536201 197749049 0
25 31 4.710781 55 0.085651 368881186 162750840 206130331 0
26 31 4.772483 58 0.082284 390537992 168573825 221964152 0
27 31 5.002299 61 0.082005 409066442 172467381 236599046 0
28 31 5.217203 65 0.080265 452041268 183194866 268846387 0
29 31 5.657282 67 0.084437 453301884 181406957 271894912 0
30 31 5.678573 69 0.082298 463537757 182113761 281423981 0
31 31 5.726845 71 0.080660 481178151 184655520 296522616 0
85.3089
