q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.133850 1 0.133850 6398430 6398415 0 1
1 31 0.132324 1 0.132324 6398430 6398415 0 1
2 31 0.276669 2 0.138334 12809329 9294237 3515077 0
3 31 0.419761 3 0.139920 19230050 13470419 5759616 0
4 31 0.571132 5 0.114226 32304229 19743027 12561187 0
5 31 0.558421 6 0.093070 38614945 25088968 13525962 0
6 31 0.728857 8 0.091107 51850522 31434078 20416429 0
7 31 0.948819 10 0.094882 65061009 38083888 26977106 0
8 31 1.329041 12 0.110753 80491078 46213053 34278010 0
9 31 1.357937 14 0.096995 91029568 51314443 39715110 0
10 31 1.388349 16 0.086772 104780295 58435709 46344571 0
11 31 1.474611 18 0.081923 117905993 65235976 52670002 0
12 31 2.032937 21 0.096807 140576311 74394306 66181990 0
13 31 2.031948 23 0.088346 152470789 80765683 71705091 0
14 31 2.192723 26 0.084335 171827383 88112007 83715361 0
15 31 2.796335 28 0.099869 188340118 97066799 91273304 0
16 31 2.656166 31 0.085683 209963946 105435377 104528554 0
17 31 3.292477 34 0.096838 230998699 113716730 117281954 0
18 31 3.567236 36 0.099090 241477685 119138370 122339300 0
19 31 3.662146 38 0.096372 257735050 127160943 130574092 0
20 31 3.282539 41 0.080062 279356153 134667637 144688501 0
21 31 3.954540 43 0.091966 281330830 135140562 146190253 0
22 31 4.529404 46 0.098465 307064189 144506783 162557391 0
23 31 4.242508 49 0.086582 332572600 153567528 179005057 0
24 31 4.810189 52 0.092504 354622411 160050472 194571924 0
25 31 5.177010 55 0.094127 372170037 164173964 207996058 0
26 31 4.853352 58 0.083678 393953166 170084496 223868655 0
27 31 5.521201 61 0.090511 409290671 172454289 236836367 0
28 31 5.805370 65 0.089313 443625660 179875938 263749707 0
29 31 6.226162 67 0.092928 444487388 177672798 266814575 0
30 31 5.647912 69 0.081854 463460888 182057060 281403813 0
31 31 6.066691 71 0.085446 480567533 185137616 295429902 0
91.7181
