q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.075001 1 0.075001 6398430 6398415 0 1
1 31 0.078343 1 0.078343 6398430 6398415 0 1
2 31 0.156804 2 0.078402 12810649 9293131 3517503 0
3 31 0.235121 3 0.078374 19232649 13453501 5779133 0
4 31 0.405927 5 0.081185 32296952 19749088 12547849 0
5 31 0.476657 6 0.079443 38515081 24987399 13527667 0
6 31 0.632106 8 0.079013 51518489 31182033 20336441 0
7 31 0.830658 10 0.083066 65849455 38554816 27294624 0
8 31 1.135201 12 0.094600 81119670 46482208 34637447 0
9 31 1.197051 14 0.085504 92017504 51977759 40039730 0
10 31 1.321214 16 0.082576 103975837 57886263 46089559 0
11 31 1.555541 18 0.086419 118203009 65470455 52732539 0
12 31 1.753937 21 0.083521 138876059 73394063 65481981 0
13 31 1.944006 23 0.084522 152033536 80584720 71448801 0
14 31 2.243741 26 0.086298 175215184 90141478 85073691 0
15 31 2.397358 28 0.085620 186617817 96062059 90555743 0
16 31 2.944371 31 0.094980 218410369 109769844 108640510 0
17 31 2.991562 34 0.087987 230671530 113650851 117020664 0
18 31 3.074068 36 0.085391 239694446 118051511 121642920 0
19 31 3.286396 38 0.086484 252633155 124362707 128270433 0
20 31 3.568118 41 0.087027 275986432 132904045 143082372 0
21 31 3.396369 43 0.078985 287224340 138301323 148923002 0
22 31 3.962508 46 0.086141 308649306 145338763 163310528 0
23 31 4.252919 49 0.086794 330054112 152200836 177853261 0
24 31 4.945036 52 0.095097 371769593 167927230 203842348 0
25 31 4.588861 55 0.083434 371218368 163978604 207239749 0
26 31 4.897568 58 0.084441 393207422 169629343 223578064 0
27 31 5.052021 61 0.082820 411082800 173101885 237980900 0
28 31 5.974077 65 0.091909 449227123 181935782 267291326 0
29 31 5.610228 67 0.083735 454024232 181390753 272633464 0
30 31 5.648286 69 0.081859 463268952 182210499 281058438 0
31 31 5.985666 71 0.084305 483312021 185891073 297420933 0
86.6195
