q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.073868 1 0.073868 6398430 6398415 0 1
1 31 0.077373 1 0.077373 6398430 6398415 0 1
2 31 0.156198 2 0.078099 12810038 9305364 3504659 0
3 31 0.234656 3 0.078219 19230815 13476383 5754417 0
4 31 0.397472 5 0.079494 32229693 19704859 12524819 0
5 31 0.487142 6 0.081190 38671160 25171431 13499714 0
6 31 0.658399 8 0.082300 51761183 31427806 20333362 0
7 31 0.811122 10 0.081112 64935842 37989110 26946717 0
8 31 1.060310 12 0.088359 80261778 45989996 34271767 0
9 31 1.184853 14 0.084632 91379001 51575351 39803635 0
10 31 1.337366 16 0.083585 105224709 58783027 46441667 0
11 31 1.543341 18 0.085741 117571470 65019626 52551829 0
12 31 1.784303 21 0.084967 138031407 72926694 65104698 0
13 31 1.919246 23 0.083445 151107449 79881385 71226049 0
14 31 2.190908 26 0.084266 174351695 89774556 84577124 0
15 31 2.503183 28 0.089399 190378064 98203864 92174185 0
16 31 2.886627 31 0.093117 213343439 107131180 106212244 0
17 31 3.122508 34 0.091838 228412804 112493640 115919149 0
18 31 3.077535 36 0.085487 241408213 119053868 122354330 0
19 31 3.272982 38 0.086131 255097594 125842123 129255456 0
20 31 3.660323 41 0.089276 279462706 134631335 144831356 0
21 31 3.632986 43 0.084488 287788049 138876985 148911049 0
22 31 4.003808 46 0.087039 307684978 144818860 162866103 0
23 31 4.366255 49 0.089107 331429894 152823185 178606694 0
24 31 4.771909 52 0.091767 355299224 160263777 195035432 0
25 31 4.714444 55 0.085717 374096161 165152137 208944009 0
26 31 4.845188 58 0.083538 387249341 166870573 220378753 0
27 31 5.031447 61 0.082483 408316768 172090875 236225878 0
28 31 5.200260 65 0.080004 451328277 182675520 268652742 0
29 31 5.632426 67 0.084066 453838586 181766937 272071634 0
30 31 5.830207 69 0.084496 464237601 182405191 281832395 0
31 31 5.780057 71 0.081409 474782403 182205279 292577109 0
86.2514
