q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076726 1 0.076726 6398430 6398415 0 1
1 31 0.079366 1 0.079366 6398430 6398415 0 1
2 31 0.159014 2 0.079507 12813080 9305587 3507478 0
3 31 0.237921 3 0.079307 19235171 13462382 5772774 0
4 31 0.404041 5 0.080808 32207194 19675837 12531342 0
5 31 0.487092 6 0.081182 38580999 25070938 13510046 0
6 31 0.662156 8 0.082769 51877851 31483496 20394340 0
7 31 0.842198 10 0.084220 65244225 38183692 27060518 0
8 31 1.104236 12 0.092020 82561900 47353722 35208163 0
9 31 1.190321 14 0.085023 91335688 51507427 39828246 0
10 31 1.359086 16 0.084943 104167886 57984036 46183835 0
11 31 1.524422 18 0.084690 117375542 64888559 52486968 0
12 31 1.804233 21 0.085916 138941857 73435769 65506073 0
13 31 1.907281 23 0.082925 150131472 79309924 70821533 0
14 31 2.196612 26 0.084485 173197131 88990932 84206184 0
15 31 2.509523 28 0.089626 186397156 95821292 90575849 0
16 31 2.616712 31 0.084410 212555607 106578210 105977382 0
17 31 2.828855 34 0.083202 225826177 110920466 114905696 0
18 31 3.145284 36 0.087369 237489489 116899301 120590173 0
19 31 3.306631 38 0.087017 253506349 124874075 128632259 0
20 31 3.690553 41 0.090013 281813613 135974806 145838792 0
21 31 3.756299 43 0.087356 289261302 139358696 149902591 0
22 31 3.919443 46 0.085205 307560712 144970745 162589952 0
23 31 4.223974 49 0.086204 328797537 151651665 177145857 0
24 31 4.507708 52 0.086687 349901782 157750292 192151475 0
25 31 4.793528 55 0.087155 377075845 166440856 210634974 0
26 31 5.022989 58 0.086603 396956138 171460153 225495970 0
27 31 5.176681 61 0.084864 413233848 174382718 238851115 0
28 31 5.639229 65 0.086757 449595575 182458062 267137498 0
29 31 5.493308 67 0.081990 448103149 178932332 269170802 0
30 31 5.777723 69 0.083735 464718338 182600376 282117947 0
31 31 6.028816 71 0.084913 483667579 186050824 297616740 0
86.4748
