run: 15 | L: 4 | f_final: 1+1E-5 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:19:29 2021 | f: 1+1E0.235094/1+1E-5 | sweeps: 10000 | flat time: 0.005489s
Fri Jun 18 15:19:29 2021 | f: 1+1E-0.187942/1+1E-5 | sweeps: 10000 | flat time: 0.005612s
Fri Jun 18 15:19:29 2021 | f: 1+1E-0.546643/1+1E-5 | sweeps: 10000 | flat time: 0.005936s
Fri Jun 18 15:19:29 2021 | f: 1+1E-0.875664/1+1E-5 | sweeps: 10000 | flat time: 0.005907s
Fri Jun 18 15:19:29 2021 | f: 1+1E-1.190478/1+1E-5 | sweeps: 10000 | flat time: 0.005861s
Fri Jun 18 15:19:29 2021 | f: 1+1E-1.498346/1+1E-5 | sweeps: 10000 | flat time: 0.006309s
Fri Jun 18 15:19:29 2021 | f: 1+1E-1.802783/1+1E-5 | sweeps: 10000 | flat time: 0.006019s
Fri Jun 18 15:19:29 2021 | f: 1+1E-2.105512/1+1E-5 | sweeps: 10000 | flat time: 0.005987s
Fri Jun 18 15:19:29 2021 | f: 1+1E-2.407391/1+1E-5 | sweeps: 20000 | flat time: 0.011583s
Fri Jun 18 15:19:29 2021 | f: 1+1E-2.708846/1+1E-5 | sweeps: 30000 | flat time: 0.017428s
Fri Jun 18 15:19:29 2021 | f: 1+1E-3.010088/1+1E-5 | sweeps: 30000 | flat time: 0.017149s
Fri Jun 18 15:19:29 2021 | f: 1+1E-3.311224/1+1E-5 | sweeps: 60000 | flat time: 0.035747s
Fri Jun 18 15:19:29 2021 | f: 1+1E-3.612307/1+1E-5 | sweeps: 60000 | flat time: 0.035594s
Fri Jun 18 15:19:29 2021 | f: 1+1E-3.913363/1+1E-5 | sweeps: 50000 | flat time: 0.029268s
Fri Jun 18 15:19:29 2021 | f: 1+1E-4.214407/1+1E-5 | sweeps: 60000 | flat time: 0.035193s
Fri Jun 18 15:19:29 2021 | f: 1+1E-4.515443/1+1E-5 | sweeps: 90000 | flat time: 0.052079s
Fri Jun 18 15:19:29 2021 | f: 1+1E-4.816477/1+1E-5 | sweeps: 60000 | flat time: 0.034460s
