f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005355 10000 1966 2000.000000
1+1E-0.187942 1+1E-5 0.005489 10000 1948 2000.000000
1+1E-0.546643 1+1E-5 0.005817 10000 1977 2000.000000
1+1E-0.875664 1+1E-5 0.005866 10000 1975 2000.000000
1+1E-1.190478 1+1E-5 0.005952 10000 1972 2000.000000
1+1E-1.498346 1+1E-5 0.005906 10000 1934 2000.000000
1+1E-1.802783 1+1E-5 0.005844 10000 1945 2000.000000
1+1E-2.105512 1+1E-5 0.005826 10000 1931 2000.000000
1+1E-2.407391 1+1E-5 0.017609 30000 5854 6000.000000
1+1E-2.708846 1+1E-5 0.024205 40000 7646 8000.000000
1+1E-3.010088 1+1E-5 0.023432 40000 7728 8000.000000
1+1E-3.311224 1+1E-5 0.023683 40000 7659 8000.000000
1+1E-3.612307 1+1E-5 0.035602 60000 11442 12000.000000
1+1E-3.913363 1+1E-5 0.046547 80000 15340 16000.000000
1+1E-4.214407 1+1E-5 0.047109 80000 15215 16000.000000
1+1E-4.515443 1+1E-5 0.088617 150000 28586 30000.000000
1+1E-4.816477 1+1E-5 0.041463 70000 13343 14000.000000
0.394674
