q q_max q_time hits q_time/hits 
1 127 0.569049 1 0.569049
2 127 0.746275 2 0.373138
3 127 0.884252 3 0.294751
4 127 1.578715 5 0.315743
5 127 1.877878 6 0.312980
6 127 2.612669 8 0.326584
7 127 2.839030 9 0.315448
8 127 3.670709 11 0.333701
9 127 4.635172 13 0.356552
10 127 4.514621 14 0.322473
11 127 5.609187 16 0.350574
12 127 5.937523 18 0.329862
13 127 6.459208 19 0.339958
14 127 7.913244 21 0.376821
15 127 8.758143 23 0.380789
16 127 11.060695 25 0.442428
17 127 9.635247 26 0.370586
18 127 10.011732 28 0.357562
19 127 12.407070 30 0.413569
20 127 14.746120 32 0.460816
21 127 12.883188 33 0.390400
22 127 14.863714 35 0.424678
23 127 14.934729 37 0.403641
24 127 18.947915 39 0.485844
25 127 27.785244 41 0.677689
26 127 16.614304 42 0.395579
27 127 19.163555 44 0.435535
28 127 21.563994 46 0.468782
29 127 29.744433 48 0.619676
30 127 31.073988 50 0.621480
31 127 21.045422 51 0.412655
32 127 23.023332 53 0.434402
33 127 29.274733 55 0.532268
34 127 33.598426 57 0.589446
35 127 41.376485 59 0.701296
36 127 56.343738 61 0.923668
37 127 26.642943 62 0.429725
38 127 33.666485 64 0.526039
39 127 29.106990 66 0.441015
40 127 45.672429 68 0.671653
41 127 67.510833 70 0.964440
42 127 63.458885 72 0.881373
43 127 33.306219 73 0.456250
44 127 35.337960 75 0.471173
45 127 37.318177 77 0.484652
46 127 61.761768 79 0.781795
47 127 74.031270 81 0.913966
48 127 93.440365 83 1.125788
49 127 108.502442 85 1.276499
50 127 49.399646 86 0.574414
51 127 51.416286 88 0.584276
52 127 60.995357 90 0.677726
53 127 68.179797 92 0.741085
54 127 78.416751 94 0.834221
55 127 119.852252 96 1.248461
56 127 143.421855 98 1.463488
57 127 58.440027 99 0.590303
58 127 52.790594 101 0.522679
59 127 69.309759 103 0.672910
60 127 67.781547 105 0.645539
61 127 85.519759 107 0.799250
62 127 98.408975 109 0.902835
63 127 198.529669 111 1.788556
64 127 250.800438 113 2.219473
65 127 71.434968 114 0.626623
66 127 76.014238 116 0.655295
67 127 95.736103 118 0.811323
68 127 121.198081 120 1.009984
69 127 134.958076 122 1.106214
70 127 166.169305 124 1.340075
71 127 122.914856 126 0.975515
72 127 351.112554 128 2.743067
73 127 319.904794 130 2.460806
74 127 196.734262 132 1.490411
75 127 265.658273 134 1.982524
76 127 221.766379 136 1.630635
77 127 162.054458 138 1.174308
78 127 230.038412 140 1.643132
79 127 181.345156 142 1.277079
80 127 221.990231 144 1.541599
81 127 159.543998 146 1.092767
82 127 212.584357 148 1.436381
83 127 140.191386 150 0.934609
84 127 142.940924 152 0.940401
85 127 194.809042 154 1.264994
86 127 174.019465 156 1.115509
87 127 126.230083 158 0.798925
88 127 106.486018 160 0.665538
89 127 103.694072 162 0.640087
90 127 189.745899 164 1.156987
91 127 129.155465 166 0.778045
92 127 145.806824 168 0.867898
93 127 150.491163 170 0.885242
94 127 115.964662 172 0.674213
95 127 192.367529 174 1.105561
96 127 186.550386 176 1.059945
97 127 223.757132 178 1.257063
98 127 159.643843 180 0.886910
99 127 144.628637 182 0.794663
100 127 173.792832 184 0.944526
101 127 186.649082 186 1.003490
102 127 193.103775 188 1.027148
103 127 186.523739 190 0.981704
104 127 212.636645 192 1.107483
105 127 197.234875 194 1.016675
106 127 196.264929 196 1.001352
107 127 169.255888 198 0.854828
108 127 158.217545 200 0.791088
109 127 205.917448 202 1.019393
110 127 180.986083 204 0.887187
111 127 240.360039 206 1.166796
112 127 277.406591 208 1.333686
113 127 216.452995 210 1.030729
114 127 212.653938 212 1.003085
115 127 178.231528 214 0.832858
116 127 232.206028 216 1.075028
117 127 250.027720 218 1.146916
118 127 220.082814 220 1.000376
119 127 166.531996 222 0.750144
120 127 190.899998 224 0.852232
121 127 200.864806 226 0.888782
122 127 214.452021 228 0.940579
123 127 191.445648 230 0.832372
124 127 236.733828 232 1.020404
125 127 190.518238 234 0.814181
126 127 272.805910 236 1.155957
127 127 234.136805 237 0.987919
14415.8
