q q_max q_time hits q_time/hits 
1 127 0.124596 1 0.124596
2 127 0.179169 2 0.089584
3 127 0.262675 3 0.087558
4 127 0.471662 5 0.094332
5 127 0.525217 6 0.087536
6 127 0.733619 8 0.091702
7 127 0.864222 9 0.096025
8 127 1.073734 11 0.097612
9 127 1.672828 13 0.128679
10 127 1.302103 14 0.093007
11 127 1.749583 16 0.109349
12 127 2.583689 18 0.143538
13 127 1.879207 19 0.098906
14 127 2.554763 21 0.121655
15 127 3.087788 23 0.134252
16 127 5.009706 25 0.200388
17 127 2.829680 26 0.108834
18 127 3.348272 28 0.119581
19 127 4.637140 30 0.154571
20 127 6.543301 32 0.204478
21 127 4.538525 33 0.137531
22 127 5.119267 35 0.146265
23 127 6.134024 37 0.165784
24 127 7.719614 39 0.197939
25 127 12.667624 41 0.308966
26 127 6.575756 42 0.156566
27 127 6.793397 44 0.154395
28 127 8.104910 46 0.176194
29 127 13.619569 48 0.283741
30 127 21.948966 50 0.438979
31 127 7.568599 51 0.148404
32 127 8.919450 53 0.168292
33 127 13.026700 55 0.236849
34 127 13.165540 57 0.230974
35 127 19.791433 59 0.335448
36 127 37.182169 61 0.609544
37 127 12.462292 62 0.201005
38 127 10.737030 64 0.167766
39 127 17.625159 66 0.267048
40 127 28.750095 68 0.422796
41 127 24.261404 70 0.346591
42 127 59.408068 72 0.825112
43 127 11.299230 73 0.154784
44 127 16.632796 75 0.221771
45 127 18.652681 77 0.242243
46 127 24.063759 79 0.304605
47 127 29.531877 81 0.364591
48 127 45.432150 83 0.547375
49 127 41.206046 85 0.484777
50 127 20.407774 86 0.237300
51 127 20.178078 88 0.229296
52 127 31.855183 90 0.353946
53 127 32.593654 92 0.354279
54 127 46.453808 94 0.494189
55 127 88.075608 96 0.917454
56 127 106.723175 98 1.089012
57 127 24.502494 99 0.247500
58 127 24.780114 101 0.245348
59 127 31.119556 103 0.302132
60 127 49.002921 105 0.466694
61 127 49.929439 107 0.466630
62 127 68.358565 109 0.627143
63 127 70.862875 111 0.638404
64 127 36.756837 113 0.325282
65 127 29.911031 114 0.262377
66 127 30.409171 116 0.262148
67 127 61.956913 118 0.525059
68 127 51.211497 120 0.426762
69 127 66.766678 122 0.547268
70 127 128.683227 124 1.037768
71 127 188.189308 126 1.493566
72 127 162.054275 128 1.266049
73 127 147.665022 130 1.135885
74 127 232.744353 132 1.763215
75 127 78.553114 134 0.586217
76 127 138.936137 136 1.021589
77 127 113.193506 138 0.820243
78 127 104.795824 140 0.748542
79 127 127.204775 142 0.895808
80 127 100.611262 144 0.698689
81 127 90.741267 146 0.621516
82 127 86.279343 148 0.582969
83 127 104.299338 150 0.695329
84 127 69.781551 152 0.459089
85 127 67.601834 154 0.438973
86 127 71.978713 156 0.461402
87 127 80.168492 158 0.507396
88 127 71.292254 160 0.445577
89 127 57.723964 162 0.356321
90 127 85.752043 164 0.522878
91 127 73.448977 166 0.442464
92 127 71.195645 168 0.423784
93 127 102.566705 170 0.603334
94 127 77.782822 172 0.452226
95 127 100.292776 174 0.576395
96 127 123.125544 176 0.699577
97 127 105.265211 178 0.591378
98 127 71.239210 180 0.395773
99 127 88.250085 182 0.484891
100 127 84.193745 184 0.457575
101 127 77.523861 186 0.416795
102 127 88.377897 188 0.470095
103 127 79.392372 190 0.417855
104 127 84.088568 192 0.437961
105 127 88.931436 194 0.458409
106 127 74.190844 196 0.378525
107 127 73.451776 198 0.370969
108 127 94.673132 200 0.473366
109 127 90.277044 202 0.446916
110 127 91.115560 204 0.446645
111 127 141.311380 206 0.685978
112 127 135.771238 208 0.652746
113 127 108.582244 210 0.517058
114 127 159.157137 212 0.750741
115 127 104.617655 214 0.488868
116 127 106.200522 216 0.491669
117 127 109.689042 218 0.503161
118 127 179.548117 220 0.816128
119 127 129.712387 222 0.584290
120 127 101.808973 224 0.454504
121 127 112.316444 226 0.496975
122 127 104.727744 228 0.459332
123 127 145.199504 230 0.631302
124 127 123.787195 232 0.533565
125 127 144.782753 234 0.618730
126 127 133.377762 236 0.565160
127 127 135.085953 237 0.569983
7739.56
