run: 29 | L: 4 | f_final: 1+1E-10 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:09:53 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005487s
Fri Jun 18 15:09:53 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005586s
Fri Jun 18 15:09:53 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005847s
Fri Jun 18 15:09:53 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005984s
Fri Jun 18 15:09:53 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005959s
Fri Jun 18 15:09:53 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005998s
Fri Jun 18 15:09:53 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005872s
Fri Jun 18 15:09:53 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005949s
Fri Jun 18 15:09:53 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.006010s
Fri Jun 18 15:09:53 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005946s
Fri Jun 18 15:09:53 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005896s
Fri Jun 18 15:09:53 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005854s
Fri Jun 18 15:09:53 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 10000 | flat time: 0.005778s
Fri Jun 18 15:09:53 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 10000 | flat time: 0.005788s
Fri Jun 18 15:09:53 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 10000 | flat time: 0.005740s
Fri Jun 18 15:09:53 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 10000 | flat time: 0.005772s
Fri Jun 18 15:09:53 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 10000 | flat time: 0.005760s
Fri Jun 18 15:09:53 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 10000 | flat time: 0.005805s
Fri Jun 18 15:09:53 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 10000 | flat time: 0.005774s
Fri Jun 18 15:09:53 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 10000 | flat time: 0.005774s
Fri Jun 18 15:09:53 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 10000 | flat time: 0.005758s
Fri Jun 18 15:09:53 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 10000 | flat time: 0.005845s
Fri Jun 18 15:09:53 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 10000 | flat time: 0.005896s
Fri Jun 18 15:09:53 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 10000 | flat time: 0.006102s
Fri Jun 18 15:09:53 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 10000 | flat time: 0.006047s
Fri Jun 18 15:09:53 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 10000 | flat time: 0.005835s
Fri Jun 18 15:09:53 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 10000 | flat time: 0.005796s
Fri Jun 18 15:09:53 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 10000 | flat time: 0.005790s
Fri Jun 18 15:09:53 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 10000 | flat time: 0.005798s
Fri Jun 18 15:09:53 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 10000 | flat time: 0.005800s
Fri Jun 18 15:09:53 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 10000 | flat time: 0.005855s
Fri Jun 18 15:09:53 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 10000 | flat time: 0.005793s
Fri Jun 18 15:09:53 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 10000 | flat time: 0.005855s
Fri Jun 18 15:09:53 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 10000 | flat time: 0.005850s
