run: 59 | L: 4 | f_final: 1+1E-10 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:09:59 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005584s
Fri Jun 18 15:09:59 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005758s
Fri Jun 18 15:09:59 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005926s
Fri Jun 18 15:09:59 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005996s
Fri Jun 18 15:09:59 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005850s
Fri Jun 18 15:09:59 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005826s
Fri Jun 18 15:09:59 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005784s
Fri Jun 18 15:09:59 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005851s
Fri Jun 18 15:09:59 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005716s
Fri Jun 18 15:09:59 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005908s
Fri Jun 18 15:09:59 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.006081s
Fri Jun 18 15:09:59 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005721s
Fri Jun 18 15:09:59 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 10000 | flat time: 0.005709s
Fri Jun 18 15:09:59 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 10000 | flat time: 0.005814s
Fri Jun 18 15:09:59 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 10000 | flat time: 0.006062s
Fri Jun 18 15:09:59 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 10000 | flat time: 0.005956s
Fri Jun 18 15:09:59 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 10000 | flat time: 0.006011s
Fri Jun 18 15:09:59 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 10000 | flat time: 0.006073s
Fri Jun 18 15:09:59 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 10000 | flat time: 0.005859s
Fri Jun 18 15:09:59 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 10000 | flat time: 0.005847s
Fri Jun 18 15:09:59 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 10000 | flat time: 0.005797s
Fri Jun 18 15:09:59 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 10000 | flat time: 0.005792s
Fri Jun 18 15:09:59 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 10000 | flat time: 0.005729s
Fri Jun 18 15:09:59 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 10000 | flat time: 0.005985s
Fri Jun 18 15:09:59 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 10000 | flat time: 0.005842s
Fri Jun 18 15:09:59 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 10000 | flat time: 0.005883s
Fri Jun 18 15:09:59 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 10000 | flat time: 0.005892s
Fri Jun 18 15:09:59 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 10000 | flat time: 0.005955s
Fri Jun 18 15:09:59 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 10000 | flat time: 0.005767s
Fri Jun 18 15:09:59 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 10000 | flat time: 0.005988s
Fri Jun 18 15:09:59 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 10000 | flat time: 0.006025s
Fri Jun 18 15:09:59 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 10000 | flat time: 0.005903s
Fri Jun 18 15:09:59 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 10000 | flat time: 0.005890s
Fri Jun 18 15:09:59 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 10000 | flat time: 0.005906s
