run: 83 | L: 4 | f_final: 1+1E-10 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:10:04 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005397s
Fri Jun 18 15:10:04 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005521s
Fri Jun 18 15:10:04 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005790s
Fri Jun 18 15:10:04 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005869s
Fri Jun 18 15:10:04 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.006031s
Fri Jun 18 15:10:04 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005919s
Fri Jun 18 15:10:04 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005939s
Fri Jun 18 15:10:04 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005903s
Fri Jun 18 15:10:04 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005940s
Fri Jun 18 15:10:04 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005879s
Fri Jun 18 15:10:04 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005837s
Fri Jun 18 15:10:04 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005834s
Fri Jun 18 15:10:04 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 10000 | flat time: 0.005744s
Fri Jun 18 15:10:04 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 10000 | flat time: 0.005901s
Fri Jun 18 15:10:04 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 10000 | flat time: 0.006115s
Fri Jun 18 15:10:04 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 10000 | flat time: 0.005808s
Fri Jun 18 15:10:04 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 10000 | flat time: 0.005794s
Fri Jun 18 15:10:04 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.017393s
Fri Jun 18 15:10:04 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 10000 | flat time: 0.005813s
Fri Jun 18 15:10:04 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017347s
Fri Jun 18 15:10:04 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 10000 | flat time: 0.005774s
Fri Jun 18 15:10:05 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 10000 | flat time: 0.005801s
Fri Jun 18 15:10:05 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 10000 | flat time: 0.005767s
Fri Jun 18 15:10:05 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 10000 | flat time: 0.005850s
Fri Jun 18 15:10:05 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 10000 | flat time: 0.005915s
Fri Jun 18 15:10:05 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 10000 | flat time: 0.005764s
Fri Jun 18 15:10:05 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 10000 | flat time: 0.005771s
Fri Jun 18 15:10:05 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 10000 | flat time: 0.005922s
Fri Jun 18 15:10:05 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 10000 | flat time: 0.005856s
Fri Jun 18 15:10:05 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 10000 | flat time: 0.006186s
Fri Jun 18 15:10:05 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 10000 | flat time: 0.005975s
Fri Jun 18 15:10:05 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 10000 | flat time: 0.006004s
Fri Jun 18 15:10:05 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 10000 | flat time: 0.005831s
Fri Jun 18 15:10:05 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 10000 | flat time: 0.005848s
