f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.027119 30000 5966 6000.000000
1+1E-0.187942 1+1E-7 0.017936 20000 3987 4000.000000
1+1E-0.546643 1+1E-7 0.018862 20000 3961 4000.000000
1+1E-0.875664 1+1E-7 0.021766 20000 3976 4000.000000
1+1E-1.190478 1+1E-7 0.040725 40000 7967 8000.000000
1+1E-1.498346 1+1E-7 0.029209 30000 5948 6000.000000
1+1E-1.802783 1+1E-7 0.043255 40000 7930 8000.000000
1+1E-2.105512 1+1E-7 0.036102 30000 5945 6000.000000
1+1E-2.407391 1+1E-7 0.067178 70000 13898 14000.000000
1+1E-2.708846 1+1E-7 0.128561 130000 25753 26000.000000
1+1E-3.010088 1+1E-7 0.109456 100000 19821 20000.000000
1+1E-3.311224 1+1E-7 0.206299 190000 37656 38000.000000
1+1E-3.612307 1+1E-7 0.250445 250000 49526 50000.000000
1+1E-3.913363 1+1E-7 0.387342 390000 77262 78000.000000
1+1E-4.214407 1+1E-7 0.527383 550000 109106 110000.000000
1+1E-4.515443 1+1E-7 0.585279 600000 118810 120000.000000
1+1E-4.816477 1+1E-7 1.618523 1580000 312911 316000.000000
1+1E-5.117508 1+1E-7 1.599552 1590000 314825 318000.000000
1+1E-5.418539 1+1E-7 0.742827 730000 144571 146000.000000
1+1E-5.719570 1+1E-7 5.228597 4560000 903318 912000.000000
1+1E-6.020600 1+1E-7 1.303631 1120000 221778 224000.000000
1+1E-6.321630 1+1E-7 4.073223 4110000 813899 822000.000000
1+1E-6.622660 1+1E-7 1.827136 1900000 376363 380000.000000
1+1E-6.923690 1+1E-7 0.953377 990000 196111 198000.000000
19.8447
