f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.025030 30000 5942 6000.000000
1+1E-0.187942 1+1E-7 0.018175 20000 3979 4000.000000
1+1E-0.546643 1+1E-7 0.009279 10000 1982 2000.000000
1+1E-0.875664 1+1E-7 0.018842 20000 3973 4000.000000
1+1E-1.190478 1+1E-7 0.019036 20000 3977 4000.000000
1+1E-1.498346 1+1E-7 0.019131 20000 3966 4000.000000
1+1E-1.802783 1+1E-7 0.047055 50000 9927 10000.000000
1+1E-2.105512 1+1E-7 0.060633 70000 13907 14000.000000
1+1E-2.407391 1+1E-7 0.052569 60000 11887 12000.000000
1+1E-2.708846 1+1E-7 0.065230 70000 13876 14000.000000
1+1E-3.010088 1+1E-7 0.126218 140000 27749 28000.000000
1+1E-3.311224 1+1E-7 0.144346 160000 31740 32000.000000
1+1E-3.612307 1+1E-7 0.266820 290000 57424 58000.000000
1+1E-3.913363 1+1E-7 0.308422 340000 67378 68000.000000
1+1E-4.214407 1+1E-7 0.630069 710000 140772 142000.000000
1+1E-4.515443 1+1E-7 0.474789 530000 105032 106000.000000
1+1E-4.816477 1+1E-7 0.694436 780000 154460 156000.000000
1+1E-5.117508 1+1E-7 0.958554 1080000 213932 216000.000000
1+1E-5.418539 1+1E-7 1.035899 1160000 229726 232000.000000
1+1E-5.719570 1+1E-7 1.996630 2250000 445697 450000.000000
1+1E-6.020600 1+1E-7 6.349122 7140000 1414189 1428000.000000
1+1E-6.321630 1+1E-7 2.811899 3180000 629655 636000.000000
1+1E-6.622660 1+1E-7 0.582229 660000 130701 132000.000000
1+1E-6.923690 1+1E-7 2.486609 2790000 552556 558000.000000
19.2018
