f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.019300 20000 3986 4000.000000
1+1E-0.187942 1+1E-7 0.019521 20000 3986 4000.000000
1+1E-0.546643 1+1E-7 0.010892 10000 1980 2000.000000
1+1E-0.875664 1+1E-7 0.021608 20000 3975 4000.000000
1+1E-1.190478 1+1E-7 0.030230 30000 5961 6000.000000
1+1E-1.498346 1+1E-7 0.029293 30000 5967 6000.000000
1+1E-1.802783 1+1E-7 0.048723 50000 9933 10000.000000
1+1E-2.105512 1+1E-7 0.049387 50000 9942 10000.000000
1+1E-2.407391 1+1E-7 0.118742 120000 23764 24000.000000
1+1E-2.708846 1+1E-7 0.075239 80000 15859 16000.000000
1+1E-3.010088 1+1E-7 0.156408 160000 31738 32000.000000
1+1E-3.311224 1+1E-7 0.173159 180000 35711 36000.000000
1+1E-3.612307 1+1E-7 0.249650 250000 49672 50000.000000
1+1E-3.913363 1+1E-7 0.314047 330000 65419 66000.000000
1+1E-4.214407 1+1E-7 0.961612 860000 170292 172000.000000
1+1E-4.515443 1+1E-7 0.854854 860000 170356 172000.000000
1+1E-4.816477 1+1E-7 1.233187 1310000 259490 262000.000000
1+1E-5.117508 1+1E-7 0.894294 930000 184507 186000.000000
1+1E-5.418539 1+1E-7 1.438081 1280000 253454 256000.000000
1+1E-5.719570 1+1E-7 5.184570 5100000 1009929 1020000.000000
1+1E-6.020600 1+1E-7 3.402584 3360000 665296 672000.000000
1+1E-6.321630 1+1E-7 5.546354 5720000 1132824 1144000.000000
1+1E-6.622660 1+1E-7 1.504660 1630000 322814 326000.000000
1+1E-6.923690 1+1E-7 3.879446 4220000 835574 844000.000000
26.2167
