f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.015451 20000 3972 4000.000000
1+1E-0.187942 1+1E-7 0.017002 20000 3980 4000.000000
1+1E-0.546643 1+1E-7 0.018668 20000 3964 4000.000000
1+1E-0.875664 1+1E-7 0.018769 20000 3978 4000.000000
1+1E-1.190478 1+1E-7 0.009465 10000 1980 2000.000000
1+1E-1.498346 1+1E-7 0.028464 30000 5966 6000.000000
1+1E-1.802783 1+1E-7 0.037857 40000 7925 8000.000000
1+1E-2.105512 1+1E-7 0.060597 70000 13901 14000.000000
1+1E-2.407391 1+1E-7 0.077326 90000 17878 18000.000000
1+1E-2.708846 1+1E-7 0.093125 100000 19803 20000.000000
1+1E-3.010088 1+1E-7 0.086882 100000 19818 20000.000000
1+1E-3.311224 1+1E-7 0.115021 130000 25755 26000.000000
1+1E-3.612307 1+1E-7 0.202491 220000 43596 44000.000000
1+1E-3.913363 1+1E-7 0.193712 210000 41603 42000.000000
1+1E-4.214407 1+1E-7 0.311071 350000 69336 70000.000000
1+1E-4.515443 1+1E-7 0.507459 570000 113084 114000.000000
1+1E-4.816477 1+1E-7 0.766519 850000 168338 170000.000000
1+1E-5.117508 1+1E-7 1.154268 1300000 257682 260000.000000
1+1E-5.418539 1+1E-7 1.942692 2200000 435722 440000.000000
1+1E-5.719570 1+1E-7 1.295875 1470000 291090 294000.000000
1+1E-6.020600 1+1E-7 1.785006 2020000 399967 404000.000000
1+1E-6.321630 1+1E-7 0.649521 730000 144614 146000.000000
1+1E-6.622660 1+1E-7 6.844141 7710000 1526620 1542000.000000
1+1E-6.923690 1+1E-7 7.509952 8500000 1683189 1700000.000000
23.742
