f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.027127 30000 5966 6000.000000
1+1E-0.187942 1+1E-7 0.008896 10000 1982 2000.000000
1+1E-0.546643 1+1E-7 0.018154 20000 3983 4000.000000
1+1E-0.875664 1+1E-7 0.018758 20000 3975 4000.000000
1+1E-1.190478 1+1E-7 0.018899 20000 3964 4000.000000
1+1E-1.498346 1+1E-7 0.037784 40000 7936 8000.000000
1+1E-1.802783 1+1E-7 0.028607 30000 5953 6000.000000
1+1E-2.105512 1+1E-7 0.037442 40000 7927 8000.000000
1+1E-2.407391 1+1E-7 0.057237 60000 11912 12000.000000
1+1E-2.708846 1+1E-7 0.083927 90000 17873 18000.000000
1+1E-3.010088 1+1E-7 0.129020 140000 27757 28000.000000
1+1E-3.311224 1+1E-7 0.213205 210000 41592 42000.000000
1+1E-3.612307 1+1E-7 0.253977 260000 51490 52000.000000
1+1E-3.913363 1+1E-7 0.356895 380000 75293 76000.000000
1+1E-4.214407 1+1E-7 0.410597 430000 85151 86000.000000
1+1E-4.515443 1+1E-7 0.993162 1030000 204481 206000.000000
1+1E-4.816477 1+1E-7 1.584165 1630000 323090 326000.000000
1+1E-5.117508 1+1E-7 1.424498 1480000 293132 296000.000000
1+1E-5.418539 1+1E-7 1.292981 1390000 275432 278000.000000
1+1E-5.719570 1+1E-7 1.639628 1730000 342723 346000.000000
1+1E-6.020600 1+1E-7 2.294587 2430000 481159 486000.000000
1+1E-6.321630 1+1E-7 2.561110 2740000 542686 548000.000000
1+1E-6.622660 1+1E-7 2.994299 3130000 619769 626000.000000
1+1E-6.923690 1+1E-7 2.356681 2360000 467325 472000.000000
18.8425
