f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.717508 140000 5218 5456.760049
1+1E-0.187942 1+1E-6 0.154183 30000 1120 1169.305725
1+1E-0.546643 1+1E-6 0.206740 40000 1483 1559.074300
1+1E-0.875664 1+1E-6 0.258468 50000 1879 1948.842875
1+1E-1.190478 1+1E-6 0.361731 70000 2635 2728.380024
1+1E-1.498346 1+1E-6 0.413544 80000 2965 3118.148599
1+1E-1.802783 1+1E-6 0.464941 90000 3362 3507.917174
1+1E-2.105512 1+1E-6 0.878732 170000 6386 6626.065773
1+1E-2.407391 1+1E-6 1.033432 200000 7454 7795.371498
1+1E-2.708846 1+1E-6 0.929736 180000 6699 7015.834348
1+1E-3.010088 1+1E-6 2.015207 390000 14447 15200.974421
1+1E-3.311224 1+1E-6 2.376259 460000 17039 17929.354446
1+1E-3.612307 1+1E-6 5.319553 1030000 38728 40146.163216
1+1E-3.913363 1+1E-6 6.866700 1330000 49266 51839.220463
1+1E-4.214407 1+1E-6 9.813356 1900000 70770 74056.029233
1+1E-4.515443 1+1E-6 9.808375 1900000 70358 74056.029233
1+1E-4.816477 1+1E-6 20.747022 4080000 151119 159025.578563
1+1E-5.117508 1+1E-6 8.952087 2370000 87938 92375.152253
1+1E-5.418539 1+1E-6 56.067558 14820000 549321 577637.028015
1+1E-5.719570 1+1E-6 9.115153 2410000 89357 93934.226553
136.501
