f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.618523 120000 4456 4677.222899
1+1E-0.187942 1+1E-6 0.362856 70000 2606 2728.380024
1+1E-0.546643 1+1E-6 0.156069 30000 1122 1169.305725
1+1E-0.875664 1+1E-6 0.155926 30000 1113 1169.305725
1+1E-1.190478 1+1E-6 0.259399 50000 1886 1948.842875
1+1E-1.498346 1+1E-6 0.259180 50000 1865 1948.842875
1+1E-1.802783 1+1E-6 0.467299 90000 3346 3507.917174
1+1E-2.105512 1+1E-6 0.570838 110000 4096 4287.454324
1+1E-2.407391 1+1E-6 0.882824 170000 6318 6626.065773
1+1E-2.708846 1+1E-6 1.608536 310000 11526 12082.825822
1+1E-3.010088 1+1E-6 1.659727 320000 11941 12472.594397
1+1E-3.311224 1+1E-6 2.544521 490000 18315 19098.660171
1+1E-3.612307 1+1E-6 3.116016 600000 22312 23386.114495
1+1E-3.913363 1+1E-6 4.271438 1010000 37414 39366.626066
1+1E-4.214407 1+1E-6 4.665710 1230000 45555 47941.534714
1+1E-4.515443 1+1E-6 7.820876 2060000 76407 80292.326431
1+1E-4.816477 1+1E-6 13.138838 3470000 128995 135249.695493
1+1E-5.117508 1+1E-6 16.703509 4410000 163305 171887.941535
1+1E-5.418539 1+1E-6 20.187192 5330000 197413 207746.650426
1+1E-5.719570 1+1E-6 20.945289 5530000 204901 215542.021924
100.395
