f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.625308 130000 4823 5066.991474
1+1E-0.187942 1+1E-6 0.144982 30000 1131 1169.305725
1+1E-0.546643 1+1E-6 0.145282 30000 1128 1169.305725
1+1E-0.875664 1+1E-6 0.290992 60000 2272 2338.611449
1+1E-1.190478 1+1E-6 0.240953 50000 1858 1948.842875
1+1E-1.498346 1+1E-6 0.288786 60000 2259 2338.611449
1+1E-1.802783 1+1E-6 0.433192 90000 3375 3507.917174
1+1E-2.105512 1+1E-6 0.722040 150000 5595 5846.528624
1+1E-2.407391 1+1E-6 0.866284 180000 6677 7015.834348
1+1E-2.708846 1+1E-6 1.492410 310000 11514 12082.825822
1+1E-3.010088 1+1E-6 1.251847 260000 9649 10133.982948
1+1E-3.311224 1+1E-6 2.166604 450000 16880 17539.585871
1+1E-3.612307 1+1E-6 7.031555 1460000 54517 56906.211937
1+1E-3.913363 1+1E-6 5.152103 1070000 39710 41705.237515
1+1E-4.214407 1+1E-6 7.704991 1600000 59306 62362.971985
1+1E-4.515443 1+1E-6 13.772998 2860000 105918 111473.812424
1+1E-4.816477 1+1E-6 28.748110 5970000 222521 232691.839220
1+1E-5.117508 1+1E-6 13.758198 2860000 105957 111473.812424
1+1E-5.418539 1+1E-6 15.764996 3280000 121461 127844.092570
1+1E-5.719570 1+1E-6 33.113056 6890000 255165 268550.548112
133.715
