f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.752322 150000 5586 5846.528624
1+1E-0.187942 1+1E-6 0.251925 50000 1865 1948.842875
1+1E-0.546643 1+1E-6 0.151398 30000 1120 1169.305725
1+1E-0.875664 1+1E-6 0.151196 30000 1111 1169.305725
1+1E-1.190478 1+1E-6 0.350031 70000 2601 2728.380024
1+1E-1.498346 1+1E-6 0.550808 110000 4150 4287.454324
1+1E-1.802783 1+1E-6 0.550430 110000 4084 4287.454324
1+1E-2.105512 1+1E-6 1.000295 200000 7475 7795.371498
1+1E-2.407391 1+1E-6 0.851043 170000 6303 6626.065773
1+1E-2.708846 1+1E-6 1.701355 340000 12661 13252.131547
1+1E-3.010088 1+1E-6 2.151442 430000 15973 16760.048721
1+1E-3.311224 1+1E-6 1.901359 380000 14086 14811.205847
1+1E-3.612307 1+1E-6 4.907286 980000 36474 38197.320341
1+1E-3.913363 1+1E-6 4.960397 990000 36739 38587.088916
1+1E-4.214407 1+1E-6 6.510101 1300000 48206 50669.914738
1+1E-4.515443 1+1E-6 15.892192 3170000 117802 123556.638246
1+1E-4.816477 1+1E-6 13.374804 2670000 99175 104068.209501
1+1E-5.117508 1+1E-6 25.986540 5230000 193860 203848.964677
1+1E-5.418539 1+1E-6 16.592828 3340000 123976 130182.704019
1+1E-5.719570 1+1E-6 26.336300 5290000 195887 206187.576127
124.924
