f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.699650 140000 5231 5456.760049
1+1E-0.187942 1+1E-6 0.150572 30000 1124 1169.305725
1+1E-0.546643 1+1E-6 0.201271 40000 1499 1559.074300
1+1E-0.875664 1+1E-6 0.150703 30000 1111 1169.305725
1+1E-1.190478 1+1E-6 0.299332 60000 2248 2338.611449
1+1E-1.498346 1+1E-6 0.349033 70000 2608 2728.380024
1+1E-1.802783 1+1E-6 0.448706 90000 3368 3507.917174
1+1E-2.105512 1+1E-6 0.698154 140000 5288 5456.760049
1+1E-2.407391 1+1E-6 0.747679 150000 5560 5846.528624
1+1E-2.708846 1+1E-6 1.695348 340000 12653 13252.131547
1+1E-3.010088 1+1E-6 1.545243 310000 11594 12082.825822
1+1E-3.311224 1+1E-6 2.693924 540000 20003 21047.503045
1+1E-3.612307 1+1E-6 3.740961 750000 27799 29232.643118
1+1E-3.913363 1+1E-6 5.884806 1180000 43826 45992.691839
1+1E-4.214407 1+1E-6 10.024883 2010000 74431 78343.483557
1+1E-4.515443 1+1E-6 12.914679 2590000 95904 100950.060901
1+1E-4.816477 1+1E-6 20.249926 4060000 150792 158246.041413
1+1E-5.117508 1+1E-6 23.289821 4670000 172950 182021.924482
1+1E-5.418539 1+1E-6 10.773363 2160000 80086 84190.012180
1+1E-5.719570 1+1E-6 45.702733 9160000 339893 357028.014616
142.261
