f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.652257 130000 4845 5066.991474
1+1E-0.187942 1+1E-6 0.202102 40000 1486 1559.074300
1+1E-0.546643 1+1E-6 0.202434 40000 1501 1559.074300
1+1E-0.875664 1+1E-6 0.202345 40000 1509 1559.074300
1+1E-1.190478 1+1E-6 0.452065 90000 3346 3507.917174
1+1E-1.498346 1+1E-6 0.250738 50000 1857 1948.842875
1+1E-1.802783 1+1E-6 0.702463 140000 5289 5456.760049
1+1E-2.105512 1+1E-6 0.652237 130000 4897 5066.991474
1+1E-2.407391 1+1E-6 1.053992 210000 7818 8185.140073
1+1E-2.708846 1+1E-6 1.355187 270000 10122 10523.751523
1+1E-3.010088 1+1E-6 2.258442 450000 16763 17539.585871
1+1E-3.311224 1+1E-6 2.509766 500000 18598 19488.428745
1+1E-3.612307 1+1E-6 4.316620 860000 31977 33520.097442
1+1E-3.913363 1+1E-6 5.973964 1190000 44174 46382.460414
1+1E-4.214407 1+1E-6 9.189860 1830000 67790 71327.649208
1+1E-4.515443 1+1E-6 12.047675 2400000 89050 93544.457978
1+1E-4.816477 1+1E-6 22.191492 4420000 164170 172277.710110
1+1E-5.117508 1+1E-6 11.189754 2230000 82593 86918.392205
1+1E-5.418539 1+1E-6 29.162879 5810000 215209 226455.542022
1+1E-5.719570 1+1E-6 27.409377 5460000 202302 212813.641900
131.976
