f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.615659 120000 4456 4677.222899
1+1E-0.187942 1+1E-6 0.257430 50000 1853 1948.842875
1+1E-0.546643 1+1E-6 0.206896 40000 1511 1559.074300
1+1E-0.875664 1+1E-6 0.258750 50000 1882 1948.842875
1+1E-1.190478 1+1E-6 0.310471 60000 2227 2338.611449
1+1E-1.498346 1+1E-6 0.362213 70000 2627 2728.380024
1+1E-1.802783 1+1E-6 0.516653 100000 3707 3897.685749
1+1E-2.105512 1+1E-6 0.672204 130000 4909 5066.991474
1+1E-2.407391 1+1E-6 1.034453 200000 7440 7795.371498
1+1E-2.708846 1+1E-6 1.292735 250000 9323 9744.214373
1+1E-3.010088 1+1E-6 2.015822 390000 14535 15200.974421
1+1E-3.311224 1+1E-6 2.688521 520000 19255 20267.965895
1+1E-3.612307 1+1E-6 4.602979 890000 33035 34689.403167
1+1E-3.913363 1+1E-6 4.551636 880000 32715 34299.634592
1+1E-4.214407 1+1E-6 8.535307 1650000 61281 64311.814860
1+1E-4.515443 1+1E-6 14.889735 2880000 106696 112253.349574
1+1E-4.816477 1+1E-6 16.964157 3370000 124859 131352.009744
1+1E-5.117508 1+1E-6 27.778141 5520000 204445 215152.253350
1+1E-5.418539 1+1E-6 13.486464 2680000 99282 104457.978076
1+1E-5.719570 1+1E-6 24.586890 4890000 181182 190596.833130
125.627
