f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.855838 170000 6304 6626.065773
1+1E-0.187942 1+1E-6 0.151520 30000 1121 1169.305725
1+1E-0.546643 1+1E-6 0.202679 40000 1505 1559.074300
1+1E-0.875664 1+1E-6 0.151886 30000 1115 1169.305725
1+1E-1.190478 1+1E-6 0.200686 40000 1483 1559.074300
1+1E-1.498346 1+1E-6 0.301342 60000 2244 2338.611449
1+1E-1.802783 1+1E-6 0.652953 130000 4872 5066.991474
1+1E-2.105512 1+1E-6 0.552293 110000 4123 4287.454324
1+1E-2.407391 1+1E-6 0.853811 170000 6329 6626.065773
1+1E-2.708846 1+1E-6 1.405968 280000 10370 10913.520097
1+1E-3.010088 1+1E-6 1.808369 360000 13369 14031.668697
1+1E-3.311224 1+1E-6 1.807084 360000 13342 14031.668697
1+1E-3.612307 1+1E-6 3.769138 750000 27923 29232.643118
1+1E-3.913363 1+1E-6 5.578252 1110000 41203 43264.311815
1+1E-4.214407 1+1E-6 8.994182 1790000 66600 69768.574909
1+1E-4.515443 1+1E-6 8.083432 1610000 59618 62752.740560
1+1E-4.816477 1+1E-6 16.824449 3350000 124163 130572.472594
1+1E-5.117508 1+1E-6 20.895581 4160000 154073 162143.727162
1+1E-5.418539 1+1E-6 30.141665 6000000 222658 233861.144945
1+1E-5.719570 1+1E-6 10.044770 2000000 74068 77953.714982
113.276
