f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.805699 170000 6405 6626.065773
1+1E-0.187942 1+1E-6 0.190403 40000 1491 1559.074300
1+1E-0.546643 1+1E-6 0.142937 30000 1121 1169.305725
1+1E-0.875664 1+1E-6 0.143068 30000 1116 1169.305725
1+1E-1.190478 1+1E-6 0.330916 70000 2606 2728.380024
1+1E-1.498346 1+1E-6 0.378078 80000 3007 3118.148599
1+1E-1.802783 1+1E-6 0.425396 90000 3344 3507.917174
1+1E-2.105512 1+1E-6 0.803009 170000 6376 6626.065773
1+1E-2.407391 1+1E-6 0.992482 210000 7796 8185.140073
1+1E-2.708846 1+1E-6 1.323440 280000 10393 10913.520097
1+1E-3.010088 1+1E-6 2.127535 450000 16814 17539.585871
1+1E-3.311224 1+1E-6 3.356392 710000 26375 27673.568819
1+1E-3.612307 1+1E-6 4.017178 850000 31495 33130.328867
1+1E-3.913363 1+1E-6 4.821887 1020000 37817 39756.394641
1+1E-4.214407 1+1E-6 8.205505 1730000 64287 67429.963459
1+1E-4.515443 1+1E-6 7.782869 1640000 60753 63922.046285
1+1E-4.816477 1+1E-6 16.599198 3490000 129336 136029.232643
1+1E-5.117508 1+1E-6 44.817288 9370000 348283 365213.154689
1+1E-5.418539 1+1E-6 39.858836 8330000 309136 324677.222899
1+1E-5.719570 1+1E-6 13.953592 2920000 108176 113812.423873
151.076
