f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.494549 130000 4827 5066.991474
1+1E-0.187942 1+1E-6 0.152549 40000 1501 1559.074300
1+1E-0.546643 1+1E-6 0.191145 50000 1901 1948.842875
1+1E-0.875664 1+1E-6 0.152460 40000 1487 1559.074300
1+1E-1.190478 1+1E-6 0.187826 50000 1872 1948.842875
1+1E-1.498346 1+1E-6 0.262771 70000 2639 2728.380024
1+1E-1.802783 1+1E-6 0.412401 110000 4169 4287.454324
1+1E-2.105512 1+1E-6 0.562256 150000 5628 5846.528624
1+1E-2.407391 1+1E-6 0.674880 180000 6666 7015.834348
1+1E-2.708846 1+1E-6 0.974653 260000 9636 10133.982948
1+1E-3.010088 1+1E-6 1.650287 440000 16424 17149.817296
1+1E-3.311224 1+1E-6 2.137748 570000 21231 22216.808770
1+1E-3.612307 1+1E-6 3.188433 850000 31673 33130.328867
1+1E-3.913363 1+1E-6 5.440132 1450000 53838 56516.443362
1+1E-4.214407 1+1E-6 7.616339 2030000 75266 79123.020706
1+1E-4.515443 1+1E-6 10.583575 2820000 104839 109914.738124
1+1E-4.816477 1+1E-6 13.471737 3590000 132962 139926.918392
1+1E-5.117508 1+1E-6 15.012158 4000000 148181 155907.429963
1+1E-5.418539 1+1E-6 9.715449 2590000 96272 100950.060901
1+1E-5.719570 1+1E-6 12.851690 3060000 113327 119269.183922
85.7333
