f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.606691 120000 4447 4677.222899
1+1E-0.187942 1+1E-6 0.203007 40000 1519 1559.074300
1+1E-0.546643 1+1E-6 0.152575 30000 1122 1169.305725
1+1E-0.875664 1+1E-6 0.152339 30000 1115 1169.305725
1+1E-1.190478 1+1E-6 0.252146 50000 1869 1948.842875
1+1E-1.498346 1+1E-6 0.403009 80000 3001 3118.148599
1+1E-1.802783 1+1E-6 0.453402 90000 3342 3507.917174
1+1E-2.105512 1+1E-6 0.705722 140000 5205 5456.760049
1+1E-2.407391 1+1E-6 0.805793 160000 5945 6236.297199
1+1E-2.708846 1+1E-6 1.461811 290000 10903 11303.288672
1+1E-3.010088 1+1E-6 1.713656 340000 12619 13252.131547
1+1E-3.311224 1+1E-6 3.276281 650000 24097 25334.957369
1+1E-3.612307 1+1E-6 4.114030 820000 30418 31961.023143
1+1E-3.913363 1+1E-6 6.340973 1260000 46674 49110.840438
1+1E-4.214407 1+1E-6 9.167027 1820000 67405 70937.880633
1+1E-4.515443 1+1E-6 13.020006 2590000 95987 100950.060901
1+1E-4.816477 1+1E-6 17.698694 3530000 130752 137588.306943
1+1E-5.117508 1+1E-6 19.845486 3950000 146281 153958.587089
1+1E-5.418539 1+1E-6 23.687427 4740000 175550 184750.304507
1+1E-5.719570 1+1E-6 47.220536 9440000 349813 367941.534714
151.281
