f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.805038 160000 6001 6236.297199
1+1E-0.187942 1+1E-6 0.252861 50000 1903 1948.842875
1+1E-0.546643 1+1E-6 0.405522 80000 2991 3118.148599
1+1E-0.875664 1+1E-6 0.303979 60000 2286 2338.611449
1+1E-1.190478 1+1E-6 0.201190 40000 1490 1559.074300
1+1E-1.498346 1+1E-6 0.452258 90000 3376 3507.917174
1+1E-1.802783 1+1E-6 0.452033 90000 3367 3507.917174
1+1E-2.105512 1+1E-6 0.753649 150000 5573 5846.528624
1+1E-2.407391 1+1E-6 1.305734 260000 9629 10133.982948
1+1E-2.708846 1+1E-6 1.356910 270000 10046 10523.751523
1+1E-3.010088 1+1E-6 2.763278 550000 20448 21437.271620
1+1E-3.311224 1+1E-6 2.814334 560000 20914 21827.040195
1+1E-3.612307 1+1E-6 5.177055 1030000 38299 40146.163216
1+1E-3.913363 1+1E-6 7.689636 1530000 57009 59634.591961
1+1E-4.214407 1+1E-6 7.387740 1470000 54481 57295.980512
1+1E-4.515443 1+1E-6 10.353303 2060000 76282 80292.326431
1+1E-4.816477 1+1E-6 14.674046 2920000 108147 113812.423873
1+1E-5.117508 1+1E-6 18.193172 3620000 134046 141096.224117
1+1E-5.418539 1+1E-6 38.042249 7570000 280346 295054.811206
1+1E-5.719570 1+1E-6 20.804511 4140000 153707 161364.190012
134.189
