f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.616299 130000 4845 5066.991474
1+1E-0.187942 1+1E-6 0.190306 40000 1483 1559.074300
1+1E-0.546643 1+1E-6 0.190725 40000 1515 1559.074300
1+1E-0.875664 1+1E-6 0.238392 50000 1896 1948.842875
1+1E-1.190478 1+1E-6 0.188951 40000 1494 1559.074300
1+1E-1.498346 1+1E-6 0.283602 60000 2228 2338.611449
1+1E-1.802783 1+1E-6 0.472236 100000 3732 3897.685749
1+1E-2.105512 1+1E-6 0.755908 160000 5968 6236.297199
1+1E-2.407391 1+1E-6 0.992143 210000 7809 8185.140073
1+1E-2.708846 1+1E-6 1.370091 290000 10766 11303.288672
1+1E-3.010088 1+1E-6 1.512058 320000 11928 12472.594397
1+1E-3.311224 1+1E-6 2.551038 540000 20282 21047.503045
1+1E-3.612307 1+1E-6 4.065202 860000 32025 33520.097442
1+1E-3.913363 1+1E-6 8.222861 1740000 64749 67819.732034
1+1E-4.214407 1+1E-6 8.940731 1890000 69985 73666.260658
1+1E-4.515443 1+1E-6 9.176310 1940000 72039 75615.103532
1+1E-4.816477 1+1E-6 11.079083 2350000 87233 91595.615104
1+1E-5.117508 1+1E-6 25.234963 5350000 198275 208526.187576
1+1E-5.418539 1+1E-6 17.306221 3670000 135930 143045.066991
1+1E-5.719570 1+1E-6 21.329219 4520000 167627 176175.395859
114.717
