f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.600031 120000 4511 4677.222899
1+1E-0.187942 1+1E-6 0.201026 40000 1517 1559.074300
1+1E-0.546643 1+1E-6 0.251728 50000 1893 1948.842875
1+1E-0.875664 1+1E-6 0.201305 40000 1485 1559.074300
1+1E-1.190478 1+1E-6 0.199764 40000 1487 1559.074300
1+1E-1.498346 1+1E-6 0.399184 80000 3031 3118.148599
1+1E-1.802783 1+1E-6 0.549068 110000 4078 4287.454324
1+1E-2.105512 1+1E-6 0.748988 150000 5590 5846.528624
1+1E-2.407391 1+1E-6 1.097514 220000 8330 8574.908648
1+1E-2.708846 1+1E-6 1.398281 280000 10406 10913.520097
1+1E-3.010088 1+1E-6 2.097027 420000 15559 16370.280146
1+1E-3.311224 1+1E-6 3.494962 700000 26175 27283.800244
1+1E-3.612307 1+1E-6 3.695222 740000 27426 28842.874543
1+1E-3.913363 1+1E-6 6.741043 1350000 50068 52618.757613
1+1E-4.214407 1+1E-6 6.738025 1350000 50189 52618.757613
1+1E-4.515443 1+1E-6 11.034049 2210000 81859 86138.855055
1+1E-4.816477 1+1E-6 18.526242 3710000 137390 144604.141291
1+1E-5.117508 1+1E-6 8.839002 1770000 65719 68989.037759
1+1E-5.418539 1+1E-6 14.027839 2810000 104205 109524.969549
1+1E-5.719570 1+1E-6 35.659012 7140000 264472 278294.762485
116.5
