f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.579262 140000 5223 5456.760049
1+1E-0.187942 1+1E-6 0.112022 30000 1120 1169.305725
1+1E-0.546643 1+1E-6 0.112344 30000 1117 1169.305725
1+1E-0.875664 1+1E-6 0.262132 70000 2608 2728.380024
1+1E-1.190478 1+1E-6 0.110808 30000 1114 1169.305725
1+1E-1.498346 1+1E-6 0.184438 50000 1852 1948.842875
1+1E-1.802783 1+1E-6 0.295151 80000 2969 3118.148599
1+1E-2.105512 1+1E-6 0.590586 160000 5996 6236.297199
1+1E-2.407391 1+1E-6 0.664481 180000 6761 7015.834348
1+1E-2.708846 1+1E-6 1.034434 280000 10414 10913.520097
1+1E-3.010088 1+1E-6 1.476642 400000 14994 15590.742996
1+1E-3.311224 1+1E-6 2.548040 690000 25862 26894.031669
1+1E-3.612307 1+1E-6 3.103285 840000 31183 32740.560292
1+1E-3.913363 1+1E-6 3.915532 1060000 39350 41315.468940
1+1E-4.214407 1+1E-6 6.016739 1630000 60659 63532.277710
1+1E-4.515443 1+1E-6 9.831637 2660000 98541 103678.440926
1+1E-4.816477 1+1E-6 11.637908 3150000 116781 122777.101096
1+1E-5.117508 1+1E-6 11.228966 3040000 112630 118489.646772
1+1E-5.418539 1+1E-6 29.559636 8000000 296634 311814.859927
1+1E-5.719570 1+1E-6 9.970000 2700000 99989 105237.515225
93.2343
