f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.551280 110000 4079 4287.454324
1+1E-0.187942 1+1E-4 0.202039 40000 1484 1559.074300
1+1E-0.546643 1+1E-4 0.151834 30000 1113 1169.305725
1+1E-0.875664 1+1E-4 0.202519 40000 1500 1559.074300
1+1E-1.190478 1+1E-4 0.401457 80000 3032 3118.148599
1+1E-1.498346 1+1E-4 0.401296 80000 2995 3118.148599
1+1E-1.802783 1+1E-4 0.552103 110000 4105 4287.454324
1+1E-2.105512 1+1E-4 0.601981 120000 4466 4677.222899
1+1E-2.407391 1+1E-4 0.852818 170000 6297 6626.065773
1+1E-2.708846 1+1E-4 1.705021 340000 12599 13252.131547
1+1E-3.010088 1+1E-4 2.207061 440000 16414 17149.817296
1+1E-3.311224 1+1E-4 2.857580 570000 21187 22216.808770
1+1E-3.612307 1+1E-4 3.961827 790000 29354 30791.717418
1+1E-3.913363 1+1E-4 4.501022 900000 33348 35079.171742
19.1501
