f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.762261 150000 5576 5846.528624
1+1E-0.187942 1+1E-4 0.153283 30000 1125 1169.305725
1+1E-0.546643 1+1E-4 0.153228 30000 1123 1169.305725
1+1E-0.875664 1+1E-4 0.204409 40000 1490 1559.074300
1+1E-1.190478 1+1E-4 0.253330 50000 1862 1948.842875
1+1E-1.498346 1+1E-4 0.405409 80000 3005 3118.148599
1+1E-1.802783 1+1E-4 0.456190 90000 3375 3507.917174
1+1E-2.105512 1+1E-4 0.811114 160000 6018 6236.297199
1+1E-2.407391 1+1E-4 0.810707 160000 5973 6236.297199
1+1E-2.708846 1+1E-4 1.621473 320000 11917 12472.594397
1+1E-3.010088 1+1E-4 2.635743 520000 19513 20267.965895
1+1E-3.311224 1+1E-4 2.787909 550000 20479 21437.271620
1+1E-3.612307 1+1E-4 4.764291 940000 35092 36638.246041
1+1E-3.913363 1+1E-4 6.028562 1190000 44192 46382.460414
21.8481
