f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.676242 140000 5223 5456.760049
1+1E-0.187942 1+1E-4 0.145456 30000 1114 1169.305725
1+1E-0.546643 1+1E-4 0.243345 50000 1896 1948.842875
1+1E-0.875664 1+1E-4 0.194265 40000 1510 1559.074300
1+1E-1.190478 1+1E-4 0.337650 70000 2638 2728.380024
1+1E-1.498346 1+1E-4 0.289029 60000 2252 2338.611449
1+1E-1.802783 1+1E-4 0.433366 90000 3343 3507.917174
1+1E-2.105512 1+1E-4 0.578187 120000 4497 4677.222899
1+1E-2.407391 1+1E-4 1.204670 250000 9330 9744.214373
1+1E-2.708846 1+1E-4 1.444716 300000 11128 11693.057247
1+1E-3.010088 1+1E-4 1.444418 300000 11172 11693.057247
1+1E-3.311224 1+1E-4 2.890619 600000 22232 23386.114495
1+1E-3.612307 1+1E-4 2.744186 570000 21245 22216.808770
1+1E-3.913363 1+1E-4 8.094133 1680000 62317 65481.120585
20.7205
