f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.633381 170000 6387 6626.065773
1+1E-0.187942 1+1E-4 0.149549 40000 1509 1559.074300
1+1E-0.546643 1+1E-4 0.150145 40000 1499 1559.074300
1+1E-0.875664 1+1E-4 0.149373 40000 1483 1559.074300
1+1E-1.190478 1+1E-4 0.184137 50000 1891 1948.842875
1+1E-1.498346 1+1E-4 0.220259 60000 2244 2338.611449
1+1E-1.802783 1+1E-4 0.330933 90000 3349 3507.917174
1+1E-2.105512 1+1E-4 0.441581 120000 4449 4677.222899
1+1E-2.407391 1+1E-4 0.629899 170000 6325 6626.065773
1+1E-2.708846 1+1E-4 0.889409 240000 8936 9354.445798
1+1E-3.010088 1+1E-4 1.520473 410000 15214 15980.511571
1+1E-3.311224 1+1E-4 1.705303 460000 17073 17929.354446
1+1E-3.612307 1+1E-4 3.002602 810000 30282 31571.254568
1+1E-3.913363 1+1E-4 3.520958 950000 35324 37028.014616
13.5282
