f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.709777 140000 5198 5456.760049
1+1E-0.187942 1+1E-4 0.152726 30000 1122 1169.305725
1+1E-0.546643 1+1E-4 0.357421 70000 2621 2728.380024
1+1E-0.875664 1+1E-4 0.255301 50000 1884 1948.842875
1+1E-1.190478 1+1E-4 0.404933 80000 2992 3118.148599
1+1E-1.498346 1+1E-4 0.404617 80000 3014 3118.148599
1+1E-1.802783 1+1E-4 0.404771 80000 2975 3118.148599
1+1E-2.105512 1+1E-4 0.556375 110000 4080 4287.454324
1+1E-2.407391 1+1E-4 1.062539 210000 7817 8185.140073
1+1E-2.708846 1+1E-4 1.821573 360000 13566 14031.668697
1+1E-3.010088 1+1E-4 2.074719 410000 15257 15980.511571
1+1E-3.311224 1+1E-4 2.327821 460000 17057 17929.354446
1+1E-3.612307 1+1E-4 4.654339 920000 34159 35858.708892
1+1E-3.913363 1+1E-4 7.997770 1580000 58961 61583.434836
23.1849
