f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.705938 140000 5225 5456.760049
1+1E-0.187942 1+1E-4 0.202533 40000 1513 1559.074300
1+1E-0.546643 1+1E-4 0.152281 30000 1117 1169.305725
1+1E-0.875664 1+1E-4 0.253734 50000 1888 1948.842875
1+1E-1.190478 1+1E-4 0.251694 50000 1876 1948.842875
1+1E-1.498346 1+1E-4 0.452780 90000 3352 3507.917174
1+1E-1.802783 1+1E-4 0.402292 80000 3008 3118.148599
1+1E-2.105512 1+1E-4 0.754846 150000 5558 5846.528624
1+1E-2.407391 1+1E-4 0.855408 170000 6327 6626.065773
1+1E-2.708846 1+1E-4 1.057101 210000 7792 8185.140073
1+1E-3.010088 1+1E-4 1.408409 280000 10382 10913.520097
1+1E-3.311224 1+1E-4 2.919691 580000 21492 22606.577345
1+1E-3.612307 1+1E-4 3.423847 680000 25278 26504.263094
1+1E-3.913363 1+1E-4 5.538654 1100000 40808 42874.543240
18.3794
