f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.665502 130000 4833 5066.991474
1+1E-0.187942 1+1E-4 0.154237 30000 1120 1169.305725
1+1E-0.546643 1+1E-4 0.257926 50000 1901 1948.842875
1+1E-0.875664 1+1E-4 0.257641 50000 1878 1948.842875
1+1E-1.190478 1+1E-4 0.357938 70000 2651 2728.380024
1+1E-1.498346 1+1E-4 0.408853 80000 3005 3118.148599
1+1E-1.802783 1+1E-4 0.408439 80000 2977 3118.148599
1+1E-2.105512 1+1E-4 0.715869 140000 5209 5456.760049
1+1E-2.407391 1+1E-4 0.562077 110000 4081 4287.454324
1+1E-2.708846 1+1E-4 1.022122 200000 7412 7795.371498
1+1E-3.010088 1+1E-4 1.533629 300000 11109 11693.057247
1+1E-3.311224 1+1E-4 2.658308 520000 19267 20267.965895
1+1E-3.612307 1+1E-4 3.169264 620000 23034 24165.651644
1+1E-3.913363 1+1E-4 7.046789 1380000 51204 53788.063337
19.2188
