f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.857374 170000 6321 6626.065773
1+1E-0.187942 1+1E-4 0.304224 60000 2303 2338.611449
1+1E-0.546643 1+1E-4 0.254515 50000 1877 1948.842875
1+1E-0.875664 1+1E-4 0.458086 90000 3348 3507.917174
1+1E-1.190478 1+1E-4 0.559731 110000 4101 4287.454324
1+1E-1.498346 1+1E-4 0.661756 130000 4880 5066.991474
1+1E-1.802783 1+1E-4 0.304958 60000 2228 2338.611449
1+1E-2.105512 1+1E-4 0.966783 190000 7048 7405.602923
1+1E-2.407391 1+1E-4 0.661084 130000 4823 5066.991474
1+1E-2.708846 1+1E-4 1.322773 260000 9661 10133.982948
1+1E-3.010088 1+1E-4 1.780089 350000 13029 13641.900122
1+1E-3.311224 1+1E-4 2.441913 480000 17808 18708.891596
1+1E-3.612307 1+1E-4 3.866783 760000 28196 29622.411693
1+1E-3.913363 1+1E-4 5.593707 1100000 40821 42874.543240
20.034
