f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.747540 150000 5571 5846.528624
1+1E-0.187942 1+1E-4 0.350867 70000 2674 2728.380024
1+1E-0.546643 1+1E-4 0.252252 50000 1898 1948.842875
1+1E-0.875664 1+1E-4 0.202189 40000 1512 1559.074300
1+1E-1.190478 1+1E-4 0.252469 50000 1859 1948.842875
1+1E-1.498346 1+1E-4 0.302879 60000 2249 2338.611449
1+1E-1.802783 1+1E-4 0.302575 60000 2227 2338.611449
1+1E-2.105512 1+1E-4 0.655820 130000 4814 5066.991474
1+1E-2.407391 1+1E-4 1.159641 230000 8562 8964.677223
1+1E-2.708846 1+1E-4 1.763704 350000 12986 13641.900122
1+1E-3.010088 1+1E-4 1.612727 320000 11934 12472.594397
1+1E-3.311224 1+1E-4 3.428739 680000 25231 26504.263094
1+1E-3.612307 1+1E-4 3.415273 680000 25285 26504.263094
1+1E-3.913363 1+1E-4 6.878101 1370000 50830 53398.294762
21.325
