f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.810945 160000 5959 6236.297199
1+1E-0.187942 1+1E-4 0.203319 40000 1514 1559.074300
1+1E-0.546643 1+1E-4 0.152925 30000 1118 1169.305725
1+1E-0.875664 1+1E-4 0.306227 60000 2280 2338.611449
1+1E-1.190478 1+1E-4 0.202118 40000 1483 1559.074300
1+1E-1.498346 1+1E-4 0.403836 80000 3026 3118.148599
1+1E-1.802783 1+1E-4 0.475963 100000 3719 3897.685749
1+1E-2.105512 1+1E-4 0.534757 140000 5222 5456.760049
1+1E-2.407391 1+1E-4 0.611184 160000 5942 6236.297199
1+1E-2.708846 1+1E-4 1.072612 280000 10392 10913.520097
1+1E-3.010088 1+1E-4 1.644691 430000 16096 16760.048721
1+1E-3.311224 1+1E-4 2.185779 570000 21165 22216.808770
1+1E-3.612307 1+1E-4 3.866182 810000 30157 31571.254568
1+1E-3.913363 1+1E-4 4.207513 1100000 40850 42874.543240
16.6782
