q q_max q_time hits q_time/hits 
1 31 0.002561 1 0.002561
2 31 0.003835 2 0.001917
3 31 0.006036 3 0.002012
4 31 0.011032 5 0.002206
5 31 0.014459 6 0.002410
6 31 0.015289 8 0.001911
7 31 0.014924 9 0.001658
8 31 0.025947 11 0.002359
9 31 0.034856 13 0.002681
10 31 0.026061 14 0.001861
11 31 0.042842 16 0.002678
12 31 0.046941 18 0.002608
13 31 0.032041 19 0.001686
14 31 0.062584 21 0.002980
15 31 0.065311 23 0.002840
16 31 0.118585 25 0.004743
17 31 0.053550 26 0.002060
18 31 0.065484 28 0.002339
19 31 0.077213 30 0.002574
20 31 0.083554 32 0.002611
21 31 0.094697 34 0.002785
22 31 0.118353 36 0.003288
23 31 0.127304 38 0.003350
24 31 0.158747 40 0.003969
25 31 0.119824 42 0.002853
26 31 0.107951 44 0.002453
27 31 0.118344 46 0.002573
28 31 0.121494 48 0.002531
29 31 0.121177 50 0.002424
30 31 0.166441 52 0.003201
31 31 0.151704 53 0.002862
2.20956
