q q_max q_time hits q_time/hits 
1 31 0.002714 1 0.002714
2 31 0.004326 2 0.002163
3 31 0.006016 3 0.002005
4 31 0.010262 5 0.002052
5 31 0.011855 6 0.001976
6 31 0.015403 8 0.001925
7 31 0.018555 9 0.002062
8 31 0.024326 11 0.002211
9 31 0.028277 13 0.002175
10 31 0.030063 14 0.002147
11 31 0.027065 16 0.001692
12 31 0.059230 18 0.003291
13 31 0.046550 19 0.002450
14 31 0.039698 21 0.001890
15 31 0.049910 23 0.002170
16 31 0.100705 25 0.004028
17 31 0.064117 26 0.002466
18 31 0.056459 28 0.002016
19 31 0.080503 30 0.002683
20 31 0.082619 32 0.002582
21 31 0.085905 34 0.002527
22 31 0.107270 36 0.002980
23 31 0.118647 38 0.003122
24 31 0.143652 40 0.003591
25 31 0.182485 42 0.004345
26 31 0.119275 44 0.002711
27 31 0.145614 46 0.003166
28 31 0.163625 48 0.003409
29 31 0.130726 50 0.002615
30 31 0.170879 52 0.003286
31 31 0.147130 53 0.002776
2.27432
