q q_max q_time hits q_time/hits 
1 31 0.002928 1 0.002928
2 31 0.004559 2 0.002279
3 31 0.005745 3 0.001915
4 31 0.012181 5 0.002436
5 31 0.013077 6 0.002180
6 31 0.017260 8 0.002157
7 31 0.017740 9 0.001971
8 31 0.022427 11 0.002039
9 31 0.032018 13 0.002463
10 31 0.030958 14 0.002211
11 31 0.038876 16 0.002430
12 31 0.045835 18 0.002546
13 31 0.037079 19 0.001952
14 31 0.034446 21 0.001640
15 31 0.072004 23 0.003131
16 31 0.073956 25 0.002958
17 31 0.054335 26 0.002090
18 31 0.073837 28 0.002637
19 31 0.061128 30 0.002038
20 31 0.062141 32 0.001942
21 31 0.102263 34 0.003008
22 31 0.111405 36 0.003095
23 31 0.120832 38 0.003180
24 31 0.199888 40 0.004997
25 31 0.193862 42 0.004616
26 31 0.090398 44 0.002054
27 31 0.102298 46 0.002224
28 31 0.133651 48 0.002784
29 31 0.138374 50 0.002767
30 31 0.136783 52 0.002630
31 31 0.160785 53 0.003034
2.20346
