q q_max q_time hits q_time/hits 
1 31 0.002435 1 0.002435
2 31 0.003673 2 0.001837
3 31 0.006290 3 0.002097
4 31 0.009958 5 0.001992
5 31 0.009419 6 0.001570
6 31 0.014909 8 0.001864
7 31 0.017589 9 0.001954
8 31 0.016985 11 0.001544
9 31 0.034974 13 0.002690
10 31 0.024403 14 0.001743
11 31 0.040618 16 0.002539
12 31 0.040514 18 0.002251
13 31 0.040088 19 0.002110
14 31 0.038771 21 0.001846
15 31 0.044430 23 0.001932
16 31 0.073653 25 0.002946
17 31 0.049581 26 0.001907
18 31 0.055774 28 0.001992
19 31 0.086027 30 0.002868
20 31 0.077837 32 0.002432
21 31 0.171636 34 0.005048
22 31 0.137253 36 0.003813
23 31 0.088118 38 0.002319
24 31 0.168282 40 0.004207
25 31 0.145572 42 0.003466
26 31 0.118253 44 0.002688
27 31 0.116037 46 0.002523
28 31 0.113137 48 0.002357
29 31 0.096263 50 0.001925
30 31 0.152848 52 0.002939
31 31 0.213432 53 0.004027
2.20925
