q q_max q_time hits q_time/hits 
1 31 0.002270 1 0.002270
2 31 0.003852 2 0.001926
3 31 0.005687 3 0.001896
4 31 0.010809 5 0.002162
5 31 0.013984 6 0.002331
6 31 0.016584 8 0.002073
7 31 0.020112 9 0.002235
8 31 0.029823 11 0.002711
9 31 0.031121 13 0.002394
10 31 0.033652 14 0.002404
11 31 0.037091 16 0.002318
12 31 0.041320 18 0.002296
13 31 0.048210 19 0.002537
14 31 0.059461 21 0.002831
15 31 0.047898 23 0.002083
16 31 0.067248 25 0.002690
17 31 0.045282 26 0.001742
18 31 0.070837 28 0.002530
19 31 0.073508 30 0.002450
20 31 0.066438 32 0.002076
21 31 0.114255 34 0.003360
22 31 0.090131 36 0.002504
23 31 0.113122 38 0.002977
24 31 0.264268 40 0.006607
25 31 0.162549 42 0.003870
26 31 0.097840 44 0.002224
27 31 0.156865 46 0.003410
28 31 0.125966 48 0.002624
29 31 0.117869 50 0.002357
30 31 0.125829 52 0.002420
31 31 0.109877 53 0.002073
2.20422
