q q_max q_time hits q_time/hits 
1 31 0.002587 1 0.002587
2 31 0.004227 2 0.002113
3 31 0.006018 3 0.002006
4 31 0.010588 5 0.002118
5 31 0.013261 6 0.002210
6 31 0.023242 8 0.002905
7 31 0.018576 9 0.002064
8 31 0.026055 11 0.002369
9 31 0.032879 13 0.002529
10 31 0.040115 14 0.002865
11 31 0.048313 16 0.003020
12 31 0.044947 18 0.002497
13 31 0.042265 19 0.002224
14 31 0.048834 21 0.002325
15 31 0.060974 23 0.002651
16 31 0.063805 25 0.002552
17 31 0.083491 26 0.003211
18 31 0.106623 28 0.003808
19 31 0.091466 30 0.003049
20 31 0.102941 32 0.003217
21 31 0.218418 34 0.006424
22 31 0.097088 36 0.002697
23 31 0.127348 38 0.003351
24 31 0.327300 40 0.008182
25 31 0.131517 42 0.003131
26 31 0.149351 44 0.003394
27 31 0.138378 46 0.003008
28 31 0.158255 48 0.003297
29 31 0.140161 50 0.002803
30 31 0.193154 52 0.003714
31 31 0.150661 53 0.002843
2.70336
