q q_max q_time hits q_time/hits 
1 31 0.002536 1 0.002536
2 31 0.003955 2 0.001978
3 31 0.005784 3 0.001928
4 31 0.010029 5 0.002006
5 31 0.012330 6 0.002055
6 31 0.017025 8 0.002128
7 31 0.021071 9 0.002341
8 31 0.033452 11 0.003041
9 31 0.035211 13 0.002709
10 31 0.034354 14 0.002454
11 31 0.041833 16 0.002615
12 31 0.040633 18 0.002257
13 31 0.037711 19 0.001985
14 31 0.045476 21 0.002166
15 31 0.064668 23 0.002812
16 31 0.088201 25 0.003528
17 31 0.071156 26 0.002737
18 31 0.051422 28 0.001836
19 31 0.057218 30 0.001907
20 31 0.091997 32 0.002875
21 31 0.093911 34 0.002762
22 31 0.094375 36 0.002622
23 31 0.115436 38 0.003038
24 31 0.378671 40 0.009467
25 31 0.134039 42 0.003191
26 31 0.104654 44 0.002378
27 31 0.118173 46 0.002569
28 31 0.130303 48 0.002715
29 31 0.110862 50 0.002217
30 31 0.125979 52 0.002423
31 31 0.138215 53 0.002608
2.31162
